"Time","Age","catch","species","biomassaa"
2004,"14",8000,"Cod",91.616
2005,"3",5271000,"Cod",6304.116
2005,"4",5302000,"Cod",9198.97
2005,"5",26183000,"Cod",63389.043
2005,"6",16922000,"Cod",57450.19
2005,"7",8543000,"Cod",36666.556
2005,"8",4890000,"Cod",24738.51
2005,"9",1292000,"Cod",8053.036
2005,"10",790000,"Cod",4837.96
2005,"11",216000,"Cod",1720.224
2005,"12",96000,"Cod",967.2
2005,"13",37000,"Cod",472.712
2005,"14",5000,"Cod",68.595
2006,"3",3446000,"Cod",3749.248
2006,"4",13108000,"Cod",21261.176
2006,"5",8834000,"Cod",19478.97
2006,"6",22063000,"Cod",67336.276
2006,"7",10540000,"Cod",44953.1
2006,"8",4683000,"Cod",23311.974
2006,"9",2164000,"Cod",11441.068
2006,"10",471000,"Cod",2839.188
2006,"11",240000,"Cod",2029.2
2006,"12",40000,"Cod",446.16
2006,"13",16000,"Cod",201.728
2006,"14",10000,"Cod",153.81
2007,"3",2054000,"Cod",2183.402
2007,"4",11639000,"Cod",18564.205
2007,"5",15937000,"Cod",34726.723
2007,"6",8599000,"Cod",23999.809
2007,"7",9894000,"Cod",38200.734
2007,"8",5680000,"Cod",29303.12
2007,"9",2281000,"Cod",13391.751
2007,"10",1139000,"Cod",7295.295
2007,"11",332000,"Cod",2384.424
2007,"12",88000,"Cod",836.528
2007,"13",67000,"Cod",697.202
2007,"14",6000,"Cod",63.192
2008,"3",3104000,"Cod",3408.192
2008,"4",5126000,"Cod",8191.348
2008,"5",12849000,"Cod",30375.036
2008,"6",11641000,"Cod",36552.74
2008,"7",5153000,"Cod",20560.47
2008,"8",4708000,"Cod",24782.912
2008,"9",2139000,"Cod",13867.137
2008,"10",880000,"Cod",6482.96
2008,"11",280000,"Cod",2179.52
2008,"12",67000,"Cod",703.835
2008,"13",43000,"Cod",499.703
2008,"14",4000,"Cod",72.368
2009,"3",3458000,"Cod",3789.968
2009,"4",7926000,"Cod",13204.716
2009,"5",9626000,"Cod",21234.956
2009,"6",17895000,"Cod",57031.365
2009,"7",10503000,"Cod",42631.677
2009,"8",3888000,"Cod",19533.312
2009,"9",2295000,"Cod",15259.455
2009,"10",742000,"Cod",6198.668
2009,"11",315000,"Cod",3001.635
2009,"12",89000,"Cod",996.177
2009,"13",22000,"Cod",258.742
2009,"14",12000,"Cod",179.016
2010,"3",3511000,"Cod",3862.1
2010,"4",7730000,"Cod",14099.52
2010,"5",9591000,"Cod",22586.805
2010,"6",8448000,"Cod",27143.424
2010,"7",10922000,"Cod",48941.482
2010,"8",5546000,"Cod",30297.798
2010,"9",1566000,"Cod",10554.84
2010,"10",924000,"Cod",7416.024
2010,"11",299000,"Cod",2681.731
2010,"12",144000,"Cod",1500.336
2010,"13",63000,"Cod",733.824
2010,"14",17000,"Cod",207.485
2011,"3",4001000,"Cod",4437.109
2011,"4",7845000,"Cod",13022.7
2011,"5",10576000,"Cod",26566.912
2011,"6",10820000,"Cod",37253.26
2011,"7",6287000,"Cod",27687.948
2011,"8",6292000,"Cod",36386.636
2011,"9",2429000,"Cod",15851.654
2011,"10",680000,"Cod",5323.04
2011,"11",419000,"Cod",3689.714
2011,"12",134000,"Cod",1294.708
2011,"13",40000,"Cod",517.64
2011,"14",16000,"Cod",186.384
2012,"3",4056000,"Cod",4786.08
2012,"4",11249000,"Cod",18279.625
2012,"5",10814000,"Cod",26407.788
2012,"6",9560000,"Cod",35792.64
2012,"7",8918000,"Cod",41977.026
2012,"8",5009000,"Cod",29678.325
2012,"9",3213000,"Cod",23676.597
2012,"10",1152000,"Cod",9202.176
2012,"11",292000,"Cod",2660.412
2012,"12",227000,"Cod",2433.44
2012,"13",81000,"Cod",975.402
2012,"14",26000,"Cod",301.808
2013,"3",5778000,"Cod",6540.696
2013,"4",12224000,"Cod",21306.432
2013,"5",15347000,"Cod",37615.497
2013,"6",11414000,"Cod",41227.368
2013,"7",7594000,"Cod",37483.984
2013,"8",5792000,"Cod",35476
2013,"9",2571000,"Cod",18940.557
2013,"10",1832000,"Cod",14906.984
2013,"11",653000,"Cod",5989.969
2013,"12",209000,"Cod",2115.289
2013,"13",146000,"Cod",1521.466
2013,"14",36000,"Cod",457.272
2014,"3",4630000,"Cod",5176.34
2014,"4",8365000,"Cod",14563.465
2014,"5",14898000,"Cod",37572.756
2014,"6",13262000,"Cod",46655.716
2014,"7",8426000,"Cod",39408.402
2014,"8",4930000,"Cod",30358.94
2014,"9",2816000,"Cod",21080.576
2014,"10",1395000,"Cod",11977.47
2014,"11",964000,"Cod",8644.188
2014,"12",376000,"Cod",3954.768
2014,"13",127000,"Cod",1306.322
2014,"14",107000,"Cod",1321.878
2015,"3",5229000,"Cod",6253.884
2015,"4",13361000,"Cod",21952.123
2015,"5",10350000,"Cod",27562.05
2015,"6",13897000,"Cod",50015.303
2015,"7",9409000,"Cod",43685.987
2015,"8",5616000,"Cod",33241.104
2015,"9",2441000,"Cod",18524.749
2015,"10",1552000,"Cod",13347.2
2015,"11",953000,"Cod",9230.758
2015,"12",407000,"Cod",4561.656
2015,"13",125000,"Cod",1416
2015,"14",36000,"Cod",374.112
2016,"3",2667000,"Cod",2936.367
2016,"4",11179000,"Cod",20021.589
2016,"5",11886000,"Cod",29833.86
2016,"6",10989000,"Cod",41197.761
2016,"7",12746000,"Cod",59383.614
2016,"8",7345000,"Cod",43827.615
2016,"9",3232000,"Cod",23231.616
2016,"10",1590000,"Cod",13570.65
2016,"11",847000,"Cod",8580.11
2016,"12",537000,"Cod",5756.103
2016,"13",184000,"Cod",2101.464
2016,"14",56000,"Cod",778.344
2017,"3",5174000,"Cod",5230.914
2017,"4",8033000,"Cod",14138.08
2017,"5",13630000,"Cod",34088.63
2017,"6",13590000,"Cod",47007.81
2017,"7",7632000,"Cod",36549.648
2017,"8",7459000,"Cod",44224.411
2017,"9",3904000,"Cod",28069.76
2017,"10",2005000,"Cod",16976.335
2017,"11",761000,"Cod",7226.456
2017,"12",517000,"Cod",5699.925
2017,"13",251000,"Cod",2895.285
2017,"14",143000,"Cod",1837.979
2018,"3",4905000,"Cod",5792.805
2018,"4",12805000,"Cod",23010.585
2018,"5",8403000,"Cod",23595.624
2018,"6",14206000,"Cod",53528.208
2018,"7",11364000,"Cod",52172.124
2018,"8",7124000,"Cod",43641.624
2018,"9",4418000,"Cod",31376.636
2018,"10",2047000,"Cod",17855.981
2018,"11",852000,"Cod",8069.292
2018,"12",506000,"Cod",5124.262
2018,"13",176000,"Cod",1834.272
2018,"14",105000,"Cod",1219.785
2019,"3",2916000,"Cod",3367.98
2019,"4",8467000,"Cod",14072.154
2019,"5",13461000,"Cod",33383.28
2019,"6",9095000,"Cod",34315.435
2019,"7",8974000,"Cod",42922.642
2019,"8",7801000,"Cod",42936.704
2019,"9",4182000,"Cod",27617.928
2019,"10",3973000,"Cod",32161.435
2019,"11",2033000,"Cod",17975.786
2019,"12",748000,"Cod",7925.808
2019,"13",354000,"Cod",4137.198
2019,"14",184000,"Cod",2208.552
2020,"3",3284000,"Cod",3287.284
2020,"4",10770000,"Cod",19159.83
2020,"5",18092000,"Cod",44035.928
2020,"6",18630000,"Cod",60547.5
2020,"7",7373000,"Cod",32256.875
2020,"8",6139000,"Cod",33463.689
2020,"9",4384000,"Cod",28969.472
2020,"10",2468000,"Cod",19344.184
2020,"11",1511000,"Cod",12819.324
2020,"12",912000,"Cod",8783.472
2020,"13",458000,"Cod",4397.258
2020,"14",270000,"Cod",3225.15
2021,"3",4071000,"Cod",5182.383
2021,"4",8397000,"Cod",16080.255
2021,"5",9783000,"Cod",29466.396
2021,"6",17340000,"Cod",63395.04
2021,"7",11149000,"Cod",50950.93
2021,"8",4337000,"Cod",25488.549
2021,"9",3344000,"Cod",23321.056
2021,"10",2217000,"Cod",17489.913
2021,"11",1589000,"Cod",13900.572
2021,"12",1180000,"Cod",10982.26
2021,"13",593000,"Cod",5832.748
2021,"14",352000,"Cod",3636.512
2022,"3",3217000,"Cod",4545.621
2022,"4",7295000,"Cod",13554.11
2022,"5",13181000,"Cod",34863.745
2022,"6",11570000,"Cod",50179.09
2022,"7",13052000,"Cod",64072.268
2022,"8",4933000,"Cod",30569.801
2022,"9",1679000,"Cod",12585.784
2022,"10",1376000,"Cod",11804.704
2022,"11",798000,"Cod",7528.332
2022,"12",522000,"Cod",5205.384
2022,"13",326000,"Cod",3520.474
2022,"14",328000,"Cod",3748.056
1979,"2",444000,"Haddock",268.176
1979,"3",1996000,"Haddock",1980.032
1979,"4",4238000,"Haddock",6026.436
1979,"5",8579000,"Haddock",15742.465
1979,"6",8734000,"Haddock",21075.142
1979,"7",3763000,"Haddock",12090.519
1979,"8",352000,"Haddock",1306.976
1979,"9",76000,"Haddock",288.648
1979,"10",98000,"Haddock",546.056
1980,"2",0,"Haddock",0
1980,"3",2222000,"Haddock",1793.154
1980,"4",14138000,"Haddock",18280.434
1980,"5",5356000,"Haddock",11236.888
1980,"6",4090000,"Haddock",10699.44
1980,"7",3287000,"Haddock",9887.296
1980,"8",430000,"Haddock",1544.99
1980,"9",60000,"Haddock",295.44
1980,"10",27000,"Haddock",135.513
1981,"2",0,"Haddock",0
1981,"3",544000,"Haddock",571.2
1981,"4",6599000,"Haddock",7635.043
1981,"5",19310000,"Haddock",33174.58
1981,"6",5870000,"Haddock",13489.26
1981,"7",2280000,"Haddock",7081.68
1981,"8",1387000,"Haddock",4622.871
1981,"9",121000,"Haddock",461.01
1981,"10",19000,"Haddock",94.107
1982,"2",5803,"Haddock",3.209059
1982,"3",258000,"Haddock",251.034
1982,"4",2831000,"Haddock",4147.415
1982,"5",11210000,"Haddock",18496.5
1982,"6",14438000,"Haddock",33135.21
1982,"7",2096000,"Haddock",6162.24
1982,"8",1003000,"Haddock",3338.987
1982,"9",761000,"Haddock",2910.064
1982,"10",222000,"Haddock",928.626
1983,"2",0,"Haddock",0
1983,"3",1159000,"Haddock",1102.209
1983,"4",1541000,"Haddock",2313.041
1983,"5",4752000,"Haddock",9114.336
1983,"6",10348000,"Haddock",24400.584
1983,"7",8782000,"Haddock",24747.676
1983,"8",718000,"Haddock",2434.738
1983,"9",201000,"Haddock",842.391
1983,"10",210000,"Haddock",919.8
1984,"2",33000,"Haddock",36.366
1984,"3",969000,"Haddock",897.294
1984,"4",5343000,"Haddock",7619.118
1984,"5",1564000,"Haddock",3020.084
1984,"6",4923000,"Haddock",11770.893
1984,"7",3682000,"Haddock",11329.514
1984,"8",4281000,"Haddock",12209.412
1984,"9",263000,"Haddock",1010.709
1984,"10",90000,"Haddock",342.09
1985,"2",7e+05,"Haddock",656.6
1985,"3",1322000,"Haddock",1529.554
1985,"4",5822000,"Haddock",9827.536
1985,"5",8537000,"Haddock",17705.738
1985,"6",1203000,"Haddock",3137.424
1985,"7",1955000,"Haddock",5894.325
1985,"8",2013000,"Haddock",6308.742
1985,"9",1474000,"Haddock",5363.886
1985,"10",129000,"Haddock",533.931
1986,"2",49000,"Haddock",53.41
1986,"3",3147000,"Haddock",3877.104
1986,"4",4798000,"Haddock",8458.874
1986,"5",5076000,"Haddock",12177.324
1986,"6",5412000,"Haddock",14715.228
1986,"7",499000,"Haddock",1735.522
1986,"8",821000,"Haddock",2962.168
1986,"9",825000,"Haddock",3316.5
1986,"10",370000,"Haddock",1568.43
1987,"2",2133000,"Haddock",1047.303
1987,"3",9130000,"Haddock",9842.14
1987,"4",7927000,"Haddock",12928.937
1987,"5",2882000,"Haddock",6795.756
1987,"6",2091000,"Haddock",5913.348
1987,"7",928000,"Haddock",3044.768
1987,"8",86000,"Haddock",322.156
1987,"9",90000,"Haddock",357.84
1987,"10",204000,"Haddock",731.748
1988,"2",206000,"Haddock",79.722
1988,"3",8411000,"Haddock",6930.664
1988,"4",15522000,"Haddock",22910.472
1988,"5",6130000,"Haddock",13357.27
1988,"6",1294000,"Haddock",3684.018
1988,"7",1020000,"Haddock",3581.22
1988,"8",615000,"Haddock",2297.64
1988,"9",58000,"Haddock",259.318
1988,"10",228000,"Haddock",1019.616
1989,"2",104000,"Haddock",82.784
1989,"3",3843000,"Haddock",3255.021
1989,"4",21726000,"Haddock",26549.172
1989,"5",9843000,"Haddock",19774.587
1989,"6",3061000,"Haddock",8671.813
1989,"7",397000,"Haddock",1552.667
1989,"8",419000,"Haddock",1521.808
1989,"9",150000,"Haddock",700.2
1989,"10",123000,"Haddock",628.776
1990,"2",0,"Haddock",0
1990,"3",1635000,"Haddock",1268.76
1990,"4",7703000,"Haddock",8296.131
1990,"5",23503000,"Haddock",36476.656
1990,"6",6734000,"Haddock",16087.526
1990,"7",1052000,"Haddock",3536.824
1990,"8",192000,"Haddock",729.6
1990,"9",67000,"Haddock",321.131
1990,"10",77000,"Haddock",353.507
1991,"2",344000,"Haddock",221.88
1991,"3",2074000,"Haddock",1930.894
1991,"4",3846000,"Haddock",4715.196
1991,"5",6678000,"Haddock",11012.022
1991,"6",12866000,"Haddock",26722.682
1991,"7",3190000,"Haddock",8568.34
1991,"8",396000,"Haddock",1300.86
1991,"9",36000,"Haddock",129.96
1991,"10",22000,"Haddock",118.426
1992,"2",783000,"Haddock",243.513
1992,"3",6652000,"Haddock",6565.524
1992,"4",4885000,"Haddock",6633.83
1992,"5",4273000,"Haddock",7080.361
1992,"6",4020000,"Haddock",8277.18
1992,"7",5602000,"Haddock",14066.622
1992,"8",1236000,"Haddock",3752.496
1992,"9",116000,"Haddock",474.44
1992,"10",28000,"Haddock",118.58
1993,"2",134000,"Haddock",79.596
1993,"3",10586000,"Haddock",8320.596
1993,"4",13101000,"Haddock",17974.572
1993,"5",3315000,"Haddock",6278.61
1993,"6",1672000,"Haddock",4029.52
1993,"7",1418000,"Haddock",4191.608
1993,"8",2166000,"Haddock",6695.106
1993,"9",329000,"Haddock",1136.366
1993,"10",43000,"Haddock",179.224
1994,"2",379000,"Haddock",226.263
1994,"3",3563000,"Haddock",2608.116
1994,"4",28575000,"Haddock",30403.8
1994,"5",11122000,"Haddock",18951.888
1994,"6",1563000,"Haddock",3616.782
1994,"7",674000,"Haddock",1833.954
1994,"8",390000,"Haddock",1258.53
1994,"9",687000,"Haddock",2183.286
1994,"10",137000,"Haddock",531.423
1995,"2",1205000,"Haddock",713.36
1995,"3",6068000,"Haddock",5218.48
1995,"4",6241000,"Haddock",7120.981
1995,"5",24121000,"Haddock",32732.197
1995,"6",5689000,"Haddock",11611.249
1995,"7",591000,"Haddock",1649.481
1995,"8",231000,"Haddock",708.246
1995,"9",179000,"Haddock",650.307
1995,"10",331000,"Haddock",1105.54
1996,"2",450000,"Haddock",217.35
1996,"3",8243000,"Haddock",7352.756
1996,"4",6350000,"Haddock",8128
1996,"5",4624000,"Haddock",7366.032
1996,"6",13699000,"Haddock",25726.722
1996,"7",2489000,"Haddock",6705.366
1996,"8",235000,"Haddock",879.37
1996,"9",89000,"Haddock",314.437
1996,"10",133000,"Haddock",529.207
1997,"2",1099000,"Haddock",582.47
1997,"3",3560000,"Haddock",2848
1997,"4",10633000,"Haddock",12515.041
1997,"5",4769000,"Haddock",7911.771
1997,"6",2579000,"Haddock",5052.261
1997,"7",5230000,"Haddock",12374.18
1997,"8",779000,"Haddock",2393.088
1997,"9",63000,"Haddock",199.899
1997,"10",69000,"Haddock",258.336
1998,"2",157000,"Haddock",90.275
1998,"3",8411000,"Haddock",5736.302
1998,"4",5312000,"Haddock",6204.416
1998,"5",8010000,"Haddock",13456.8
1998,"6",2446000,"Haddock",5479.04
1998,"7",1556000,"Haddock",3938.236
1998,"8",1993000,"Haddock",5729.875
1998,"9",218000,"Haddock",732.698
1998,"10",32000,"Haddock",126.976
1999,"2",839000,"Haddock",541.994
1999,"3",1340000,"Haddock",1266.3
1999,"4",16168000,"Haddock",18108.16
1999,"5",4611000,"Haddock",7700.37
1999,"6",5178000,"Haddock",11458.914
1999,"7",989000,"Haddock",2609.971
1999,"8",655000,"Haddock",1880.505
1999,"9",543000,"Haddock",1756.062
1999,"10",73000,"Haddock",271.998
2000,"2",2193000,"Haddock",1206.15
2000,"3",5368000,"Haddock",5437.784
2000,"4",2221000,"Haddock",2960.593
2000,"5",13624000,"Haddock",20286.136
2000,"6",1998000,"Haddock",4201.794
2000,"7",1771000,"Haddock",4677.211
2000,"8",351000,"Haddock",1153.035
2000,"9",223000,"Haddock",801.016
2000,"10",179000,"Haddock",664.448
2001,"2",2410000,"Haddock",1354.42
2001,"3",10972000,"Haddock",10357.568
2001,"4",7019000,"Haddock",10107.36
2001,"5",1477000,"Haddock",2549.302
2001,"6",6659000,"Haddock",12132.698
2001,"7",710000,"Haddock",1596.79
2001,"8",493000,"Haddock",1413.431
2001,"9",97000,"Haddock",304.192
2001,"10",97000,"Haddock",404.199
2002,"2",1028000,"Haddock",617.828
2002,"3",10564000,"Haddock",9729.444
2002,"4",16224000,"Haddock",20458.464
2002,"5",5104000,"Haddock",8717.632
2002,"6",1100000,"Haddock",2406.8
2002,"7",3152000,"Haddock",6899.728
2002,"8",250000,"Haddock",690.25
2002,"9",173000,"Haddock",556.887
2002,"10",96000,"Haddock",421.824
2003,"2",344000,"Haddock",187.136
2003,"3",6377000,"Haddock",5924.233
2003,"4",16406000,"Haddock",20884.838
2003,"5",12714000,"Haddock",21359.52
2003,"6",2926000,"Haddock",6639.094
2003,"7",787000,"Haddock",2102.864
2003,"8",1295000,"Haddock",3372.18
2003,"9",92000,"Haddock",260.268
2003,"10",81000,"Haddock",307.962
2004,"2",1298000,"Haddock",752.84
2004,"3",4171000,"Haddock",4137.632
2004,"4",17725000,"Haddock",21908.1
2004,"5",19508000,"Haddock",30647.068
2004,"6",9092000,"Haddock",18447.668
2004,"7",1931000,"Haddock",5302.526
2004,"8",502000,"Haddock",1605.898
2004,"9",519000,"Haddock",1534.683
2004,"10",135000,"Haddock",498.015
2005,"2",1505000,"Haddock",648.655
2005,"3",9816000,"Haddock",8589
2005,"4",7200000,"Haddock",9021.6
2005,"5",25744000,"Haddock",38332.816
2005,"6",13846000,"Haddock",26252.016
2005,"7",4748000,"Haddock",10758.968
2005,"8",831000,"Haddock",2468.901
2005,"9",232000,"Haddock",723.608
2005,"10",224000,"Haddock",634.816
2006,"2",152000,"Haddock",73.72
2006,"3",9568000,"Haddock",7118.592
2006,"4",21031000,"Haddock",22797.604
2006,"5",6511000,"Haddock",9584.192
2006,"6",19511000,"Haddock",33929.629
2006,"7",7889000,"Haddock",16961.35
2006,"8",2207000,"Haddock",5585.917
2006,"9",332000,"Haddock",1023.556
2006,"10",188000,"Haddock",637.508
2007,"2",608000,"Haddock",331.36
2007,"3",3458000,"Haddock",2600.416
2007,"4",41721000,"Haddock",40552.812
2007,"5",23127000,"Haddock",30573.894
2007,"6",3444000,"Haddock",6199.2
2007,"7",10390000,"Haddock",20977.41
2007,"8",2852000,"Haddock",6665.124
2007,"9",540000,"Haddock",1405.62
2007,"10",164000,"Haddock",499.544
2008,"2",1102000,"Haddock",569.734
2008,"3",3087000,"Haddock",2241.162
2008,"4",8577000,"Haddock",7693.569
2008,"5",52882000,"Haddock",60073.952
2008,"6",11568000,"Haddock",18242.736
2008,"7",1840000,"Haddock",3906.32
2008,"8",3152000,"Haddock",7454.48
2008,"9",817000,"Haddock",2192.828
2008,"10",203000,"Haddock",513.387
2009,"2",939000,"Haddock",462.927
2009,"3",3109000,"Haddock",2574.252
2009,"4",4842000,"Haddock",4624.11
2009,"5",9266000,"Haddock",10229.664
2009,"6",35700000,"Haddock",47695.2
2009,"7",5891000,"Haddock",10197.321
2009,"8",722000,"Haddock",1630.998
2009,"9",1403000,"Haddock",3469.619
2009,"10",464000,"Haddock",1365.552
2010,"2",149000,"Haddock",59.451
2010,"3",6010000,"Haddock",4609.67
2010,"4",6999000,"Haddock",7565.919
2010,"5",5296000,"Haddock",6710.032
2010,"6",6725000,"Haddock",9657.1
2010,"7",17658000,"Haddock",29382.912
2010,"8",1877000,"Haddock",4024.288
2010,"9",375000,"Haddock",867.75
2010,"10",525000,"Haddock",1355.025
2011,"2",201000,"Haddock",132.66
2011,"3",1582000,"Haddock",1488.662
2011,"4",11729000,"Haddock",13206.854
2011,"5",4956000,"Haddock",7136.64
2011,"6",2781000,"Haddock",4680.423
2011,"7",4044000,"Haddock",7703.82
2011,"8",6339000,"Haddock",13121.73
2011,"9",525000,"Haddock",1338.75
2011,"10",212000,"Haddock",634.728
2012,"2",161000,"Haddock",109.802
2012,"3",1261000,"Haddock",1228.214
2012,"4",3476000,"Haddock",4146.868
2012,"5",13224000,"Haddock",19346.712
2012,"6",2323000,"Haddock",4404.408
2012,"7",1269000,"Haddock",2680.128
2012,"8",2565000,"Haddock",5943.105
2012,"9",2691000,"Haddock",7117.695
2012,"10",367000,"Haddock",1055.492
2013,"2",211000,"Haddock",147.489
2013,"3",1060000,"Haddock",1111.94
2013,"4",2882000,"Haddock",3896.464
2013,"5",4031000,"Haddock",6675.336
2013,"6",9339000,"Haddock",18780.729
2013,"7",1238000,"Haddock",2956.344
2013,"8",683000,"Haddock",1756.676
2013,"9",1261000,"Haddock",3835.962
2013,"10",1568000,"Haddock",4829.44
2014,"2",143000,"Haddock",98.813
2014,"3",1398000,"Haddock",1516.83
2014,"4",1779000,"Haddock",2487.042
2014,"5",2706000,"Haddock",4803.15
2014,"6",2881000,"Haddock",6024.171
2014,"7",4919000,"Haddock",12110.578
2014,"8",483000,"Haddock",1240.344
2014,"9",382000,"Haddock",1201.39
2014,"10",1305000,"Haddock",4168.17
2015,"2",134000,"Haddock",95.274
2015,"3",1538000,"Haddock",1665.654
2015,"4",4282000,"Haddock",6375.898
2015,"5",2376000,"Haddock",4744.872
2015,"6",2937000,"Haddock",6810.903
2015,"7",2591000,"Haddock",7221.117
2015,"8",2676000,"Haddock",8822.772
2015,"9",230000,"Haddock",725.65
2015,"10",789000,"Haddock",3048.696
2016,"2",377000,"Haddock",225.823
2016,"3",1738000,"Haddock",1828.376
2016,"4",3527000,"Haddock",5473.904
2016,"5",4163000,"Haddock",8280.207
2016,"6",1783000,"Haddock",4557.348
2016,"7",1972000,"Haddock",5750.352
2016,"8",1466000,"Haddock",5183.776
2016,"9",1355000,"Haddock",4830.575
2016,"10",478000,"Haddock",1959.322
2017,"2",320000,"Haddock",255.68
2017,"3",3809000,"Haddock",3675.685
2017,"4",3071000,"Haddock",4959.665
2017,"5",2992000,"Haddock",5909.2
