Time,species,Age,numbers,.id,Ageclass
1955,Cod,1,382172000,Cod1_Nums,Ageclass 1
1955,Cod,2,221163000,Cod2_Nums,Ageclass 2
1955,Cod,3,151014000,Cod3_Nums,Ageclass 3
1955,Cod,4,211538000,Cod4_Nums,Ageclass 4
1955,Cod,5,199652000,Cod5_Nums,Ageclass 5
1955,Cod,6,110948000,Cod6_Nums,Ageclass 6
1955,Cod,7,31896000,Cod7_Nums,Ageclass 7
1955,Cod,8,20440000,Cod8_Nums,Ageclass 8
1955,Cod,9,9573000,Cod9_Nums,Ageclass 9
1955,Cod,10,77118000,Cod10_Nums,Ageclass 10
1955,Cod,11,6371000,Cod11_Nums,Ageclass 11
1955,Cod,12,4707000,Cod12_Nums,Ageclass 12
1955,Cod,13,5492000,Cod13_Nums,Ageclass 13
1955,Cod,14,1820000,Cod14_Nums,Ageclass 14
1956,Cod,1,509117000,Cod1_Nums,Ageclass 1
1956,Cod,2,248412000,Cod2_Nums,Ageclass 2
1956,Cod,3,143756000,Cod3_Nums,Ageclass 3
1956,Cod,4,116170000,Cod4_Nums,Ageclass 4
1956,Cod,5,145110000,Cod5_Nums,Ageclass 5
1956,Cod,6,128590000,Cod6_Nums,Ageclass 6
1956,Cod,7,70710000,Cod7_Nums,Ageclass 7
1956,Cod,8,19158000,Cod8_Nums,Ageclass 8
1956,Cod,9,11538000,Cod9_Nums,Ageclass 9
1956,Cod,10,5182000,Cod10_Nums,Ageclass 10
1956,Cod,11,38312000,Cod11_Nums,Ageclass 11
1956,Cod,12,2976000,Cod12_Nums,Ageclass 12
1956,Cod,13,2277000,Cod13_Nums,Ageclass 13
1956,Cod,14,2656000,Cod14_Nums,Ageclass 14
1957,Cod,1,719863000,Cod1_Nums,Ageclass 1
1957,Cod,2,330926000,Cod2_Nums,Ageclass 2
1957,Cod,3,161468000,Cod3_Nums,Ageclass 3
1957,Cod,4,110617000,Cod4_Nums,Ageclass 4
1957,Cod,5,79752000,Cod5_Nums,Ageclass 5
1957,Cod,6,93561000,Cod6_Nums,Ageclass 6
1957,Cod,7,82045000,Cod7_Nums,Ageclass 7
1957,Cod,8,42528000,Cod8_Nums,Ageclass 8
1957,Cod,9,10832000,Cod9_Nums,Ageclass 9
1957,Cod,10,6257000,Cod10_Nums,Ageclass 10
1957,Cod,11,2580000,Cod11_Nums,Ageclass 11
1957,Cod,12,17940000,Cod12_Nums,Ageclass 12
1957,Cod,13,1443000,Cod13_Nums,Ageclass 13
1957,Cod,14,1104000,Cod14_Nums,Ageclass 14
1958,Cod,1,363678000,Cod1_Nums,Ageclass 1
1958,Cod,2,467911000,Cod2_Nums,Ageclass 2
1958,Cod,3,215102000,Cod3_Nums,Ageclass 3
1958,Cod,4,123338000,Cod4_Nums,Ageclass 4
1958,Cod,5,74376000,Cod5_Nums,Ageclass 5
1958,Cod,6,49990000,Cod6_Nums,Ageclass 6
1958,Cod,7,57962000,Cod7_Nums,Ageclass 7
1958,Cod,8,47580000,Cod8_Nums,Ageclass 8
1958,Cod,9,34750000,Cod9_Nums,Ageclass 9
1958,Cod,10,5595000,Cod10_Nums,Ageclass 10
1958,Cod,11,2938000,Cod11_Nums,Ageclass 11
1958,Cod,12,1131000,Cod12_Nums,Ageclass 12
1958,Cod,13,8175000,Cod13_Nums,Ageclass 13
1958,Cod,14,657000,Cod14_Nums,Ageclass 14
1959,Cod,1,463735000,Cod1_Nums,Ageclass 1
1959,Cod,2,236391000,Cod2_Nums,Ageclass 2
1959,Cod,3,304142000,Cod3_Nums,Ageclass 3
1959,Cod,4,162879000,Cod4_Nums,Ageclass 4
1959,Cod,5,80900000,Cod5_Nums,Ageclass 5
1959,Cod,6,45079000,Cod6_Nums,Ageclass 6
1959,Cod,7,29902000,Cod7_Nums,Ageclass 7
1959,Cod,8,32186000,Cod8_Nums,Ageclass 8
1959,Cod,9,39724000,Cod9_Nums,Ageclass 9
1959,Cod,10,16939000,Cod10_Nums,Ageclass 10
1959,Cod,11,2449000,Cod11_Nums,Ageclass 11
1959,Cod,12,1190000,Cod12_Nums,Ageclass 12
1959,Cod,13,479000,Cod13_Nums,Ageclass 13
1959,Cod,14,3461000,Cod14_Nums,Ageclass 14
1960,Cod,1,296215000,Cod1_Nums,Ageclass 1
1960,Cod,2,301428000,Cod2_Nums,Ageclass 2
1960,Cod,3,153654000,Cod3_Nums,Ageclass 3
1960,Cod,4,232451000,Cod4_Nums,Ageclass 4
1960,Cod,5,109690000,Cod5_Nums,Ageclass 5
1960,Cod,6,50819000,Cod6_Nums,Ageclass 6
1960,Cod,7,27990000,Cod7_Nums,Ageclass 7
1960,Cod,8,17389000,Cod8_Nums,Ageclass 8
1960,Cod,9,17478000,Cod9_Nums,Ageclass 9
1960,Cod,10,31621000,Cod10_Nums,Ageclass 10
1960,Cod,11,7988000,Cod11_Nums,Ageclass 11
1960,Cod,12,1079000,Cod12_Nums,Ageclass 12
1960,Cod,13,545000,Cod13_Nums,Ageclass 13
1960,Cod,14,219000,Cod14_Nums,Ageclass 14
1961,Cod,1,409974000,Cod1_Nums,Ageclass 1
1961,Cod,2,192540000,Cod2_Nums,Ageclass 2
1961,Cod,3,195928000,Cod3_Nums,Ageclass 3
1961,Cod,4,116498000,Cod4_Nums,Ageclass 4
1961,Cod,5,153022000,Cod5_Nums,Ageclass 5
1961,Cod,6,66810000,Cod6_Nums,Ageclass 6
1961,Cod,7,30554000,Cod7_Nums,Ageclass 7
1961,Cod,8,15642000,Cod8_Nums,Ageclass 8
1961,Cod,9,9002000,Cod9_Nums,Ageclass 9
1961,Cod,10,8592000,Cod10_Nums,Ageclass 10
1961,Cod,11,13984000,Cod11_Nums,Ageclass 11
1961,Cod,12,3274000,Cod12_Nums,Ageclass 12
1961,Cod,13,462000,Cod13_Nums,Ageclass 13
1961,Cod,14,233000,Cod14_Nums,Ageclass 14
1962,Cod,1,467626000,Cod1_Nums,Ageclass 1
1962,Cod,2,266483000,Cod2_Nums,Ageclass 2
1962,Cod,3,125151000,Cod3_Nums,Ageclass 3
1962,Cod,4,149270000,Cod4_Nums,Ageclass 4
1962,Cod,5,77752000,Cod5_Nums,Ageclass 5
1962,Cod,6,94957000,Cod6_Nums,Ageclass 6
1962,Cod,7,40957000,Cod7_Nums,Ageclass 7
1962,Cod,8,17490000,Cod8_Nums,Ageclass 8
1962,Cod,9,25151000,Cod9_Nums,Ageclass 9
1962,Cod,10,4570000,Cod10_Nums,Ageclass 10
1962,Cod,11,3950000,Cod11_Nums,Ageclass 11
1962,Cod,12,5988000,Cod12_Nums,Ageclass 12
1962,Cod,13,1460000,Cod13_Nums,Ageclass 13
1962,Cod,14,206000,Cod14_Nums,Ageclass 14
1963,Cod,1,519789000,Cod1_Nums,Ageclass 1
1963,Cod,2,303957000,Cod2_Nums,Ageclass 2
1963,Cod,3,173214000,Cod3_Nums,Ageclass 3
1963,Cod,4,95319000,Cod4_Nums,Ageclass 4
1963,Cod,5,99538000,Cod5_Nums,Ageclass 5
1963,Cod,6,48192000,Cod6_Nums,Ageclass 6
1963,Cod,7,58141000,Cod7_Nums,Ageclass 7
1963,Cod,8,23410000,Cod8_Nums,Ageclass 8
1963,Cod,9,9303000,Cod9_Nums,Ageclass 9
1963,Cod,10,12742000,Cod10_Nums,Ageclass 10
1963,Cod,11,2096000,Cod11_Nums,Ageclass 11
1963,Cod,12,1687000,Cod12_Nums,Ageclass 12
1963,Cod,13,2662000,Cod13_Nums,Ageclass 13
1963,Cod,14,649000,Cod14_Nums,Ageclass 14
1964,Cod,1,551595000,Cod1_Nums,Ageclass 1
1964,Cod,2,337863000,Cod2_Nums,Ageclass 2
1964,Cod,3,197572000,Cod3_Nums,Ageclass 3
1964,Cod,4,130592000,Cod4_Nums,Ageclass 4
1964,Cod,5,61755000,Cod5_Nums,Ageclass 5
1964,Cod,6,59329000,Cod6_Nums,Ageclass 6
1964,Cod,7,28327000,Cod7_Nums,Ageclass 7
1964,Cod,8,31596000,Cod8_Nums,Ageclass 8
1964,Cod,9,11719000,Cod9_Nums,Ageclass 9
1964,Cod,10,4408000,Cod10_Nums,Ageclass 10
1964,Cod,11,5387000,Cod11_Nums,Ageclass 11
1964,Cod,12,817000,Cod12_Nums,Ageclass 12
1964,Cod,13,688000,Cod13_Nums,Ageclass 13
1964,Cod,14,1086000,Cod14_Nums,Ageclass 14
1965,Cod,1,758185000,Cod1_Nums,Ageclass 1
1965,Cod,2,358537000,Cod2_Nums,Ageclass 2
1965,Cod,3,219611000,Cod3_Nums,Ageclass 3
1965,Cod,4,147336000,Cod4_Nums,Ageclass 4
1965,Cod,5,82021000,Cod5_Nums,Ageclass 5
1965,Cod,6,35291000,Cod6_Nums,Ageclass 6
1965,Cod,7,33374000,Cod7_Nums,Ageclass 7
1965,Cod,8,14579000,Cod8_Nums,Ageclass 8
1965,Cod,9,14818000,Cod9_Nums,Ageclass 9
1965,Cod,10,5161000,Cod10_Nums,Ageclass 10
1965,Cod,11,1707000,Cod11_Nums,Ageclass 11
1965,Cod,12,1902000,Cod12_Nums,Ageclass 12
1965,Cod,13,304000,Cod13_Nums,Ageclass 13
1965,Cod,14,256000,Cod14_Nums,Ageclass 14
1966,Cod,1,405082000,Cod1_Nums,Ageclass 1
1966,Cod,2,492820000,Cod2_Nums,Ageclass 2
1966,Cod,3,233049000,Cod3_Nums,Ageclass 3
1966,Cod,4,162540000,Cod4_Nums,Ageclass 4
1966,Cod,5,90577000,Cod5_Nums,Ageclass 5
1966,Cod,6,45530000,Cod6_Nums,Ageclass 6
1966,Cod,7,19259000,Cod7_Nums,Ageclass 7
1966,Cod,8,16544000,Cod8_Nums,Ageclass 8
1966,Cod,9,6536000,Cod9_Nums,Ageclass 9
1966,Cod,10,6207000,Cod10_Nums,Ageclass 10
1966,Cod,11,1882000,Cod11_Nums,Ageclass 11
1966,Cod,12,563000,Cod12_Nums,Ageclass 12
1966,Cod,13,664000,Cod13_Nums,Ageclass 13
1966,Cod,14,106000,Cod14_Nums,Ageclass 14
1967,Cod,1,567135000,Cod1_Nums,Ageclass 1
1967,Cod,2,263303000,Cod2_Nums,Ageclass 2
1967,Cod,3,320333000,Cod3_Nums,Ageclass 3
1967,Cod,4,173838000,Cod4_Nums,Ageclass 4
1967,Cod,5,102164000,Cod5_Nums,Ageclass 5
1967,Cod,6,51814000,Cod6_Nums,Ageclass 6
1967,Cod,7,25639000,Cod7_Nums,Ageclass 7
1967,Cod,8,9925000,Cod8_Nums,Ageclass 8
1967,Cod,9,7771000,Cod9_Nums,Ageclass 9
1967,Cod,10,2884000,Cod10_Nums,Ageclass 10
1967,Cod,11,2409000,Cod11_Nums,Ageclass 11
1967,Cod,12,666000,Cod12_Nums,Ageclass 12
1967,Cod,13,210000,Cod13_Nums,Ageclass 13
1967,Cod,14,248000,Cod14_Nums,Ageclass 14
1968,Cod,1,424857000,Cod1_Nums,Ageclass 1
1968,Cod,2,368638000,Cod2_Nums,Ageclass 2
1968,Cod,3,171147000,Cod3_Nums,Ageclass 3
1968,Cod,4,240500000,Cod4_Nums,Ageclass 4
1968,Cod,5,111294000,Cod5_Nums,Ageclass 5
1968,Cod,6,59919000,Cod6_Nums,Ageclass 6
1968,Cod,7,29948000,Cod7_Nums,Ageclass 7
1968,Cod,8,13646000,Cod8_Nums,Ageclass 8
1968,Cod,9,4846000,Cod9_Nums,Ageclass 9
1968,Cod,10,3579000,Cod10_Nums,Ageclass 10
1968,Cod,11,1179000,Cod11_Nums,Ageclass 11
1968,Cod,12,904000,Cod12_Nums,Ageclass 12
1968,Cod,13,262000,Cod13_Nums,Ageclass 13
1968,Cod,14,83000,Cod14_Nums,Ageclass 14
1969,Cod,1,456812000,Cod1_Nums,Ageclass 1
1969,Cod,2,276157000,Cod2_Nums,Ageclass 2
1969,Cod,3,239615000,Cod3_Nums,Ageclass 3
1969,Cod,4,126627000,Cod4_Nums,Ageclass 4
1969,Cod,5,147706000,Cod5_Nums,Ageclass 5
1969,Cod,6,61698000,Cod6_Nums,Ageclass 6
1969,Cod,7,32654000,Cod7_Nums,Ageclass 7
1969,Cod,8,44935000,Cod8_Nums,Ageclass 8
1969,Cod,9,6105000,Cod9_Nums,Ageclass 9
1969,Cod,10,2025000,Cod10_Nums,Ageclass 10
1969,Cod,11,1301000,Cod11_Nums,Ageclass 11
1969,Cod,12,388000,Cod12_Nums,Ageclass 12
1969,Cod,13,315000,Cod13_Nums,Ageclass 13
1969,Cod,14,91000,Cod14_Nums,Ageclass 14
1970,Cod,1,335834000,Cod1_Nums,Ageclass 1
1970,Cod,2,296928000,Cod2_Nums,Ageclass 2
1970,Cod,3,179502000,Cod3_Nums,Ageclass 3
1970,Cod,4,180724000,Cod4_Nums,Ageclass 4
1970,Cod,5,82130000,Cod5_Nums,Ageclass 5
1970,Cod,6,88172000,Cod6_Nums,Ageclass 6
1970,Cod,7,36323000,Cod7_Nums,Ageclass 7
1970,Cod,8,31391000,Cod8_Nums,Ageclass 8
1970,Cod,9,22548000,Cod9_Nums,Ageclass 9
1970,Cod,10,2899000,Cod10_Nums,Ageclass 10
1970,Cod,11,859000,Cod11_Nums,Ageclass 11
1970,Cod,12,509000,Cod12_Nums,Ageclass 12
1970,Cod,13,159000,Cod13_Nums,Ageclass 13
1970,Cod,14,129000,Cod14_Nums,Ageclass 14
1971,Cod,1,657451000,Cod1_Nums,Ageclass 1
1971,Cod,2,218292000,Cod2_Nums,Ageclass 2
1971,Cod,3,193003000,Cod3_Nums,Ageclass 3
1971,Cod,4,132806000,Cod4_Nums,Ageclass 4
1971,Cod,5,110990000,Cod5_Nums,Ageclass 5
1971,Cod,6,45528000,Cod6_Nums,Ageclass 6
1971,Cod,7,48048000,Cod7_Nums,Ageclass 7
1971,Cod,8,17974000,Cod8_Nums,Ageclass 8
1971,Cod,9,14044000,Cod9_Nums,Ageclass 9
1971,Cod,10,9423000,Cod10_Nums,Ageclass 10
1971,Cod,11,1054000,Cod11_Nums,Ageclass 11
1971,Cod,12,282000,Cod12_Nums,Ageclass 12
1971,Cod,13,177000,Cod13_Nums,Ageclass 13
1971,Cod,14,55000,Cod14_Nums,Ageclass 14
1972,Cod,1,442629000,Cod1_Nums,Ageclass 1
1972,Cod,2,427343000,Cod2_Nums,Ageclass 2
1972,Cod,3,141890000,Cod3_Nums,Ageclass 3
1972,Cod,4,140008000,Cod4_Nums,Ageclass 4
1972,Cod,5,77123000,Cod5_Nums,Ageclass 5
1972,Cod,6,57030000,Cod6_Nums,Ageclass 6
1972,Cod,7,22920000,Cod7_Nums,Ageclass 7
1972,Cod,8,21558000,Cod8_Nums,Ageclass 8
1972,Cod,9,23526000,Cod9_Nums,Ageclass 9
1972,Cod,10,5149000,Cod10_Nums,Ageclass 10
1972,Cod,11,2925000,Cod11_Nums,Ageclass 11
1972,Cod,12,290000,Cod12_Nums,Ageclass 12
1972,Cod,13,83000,Cod13_Nums,Ageclass 13
1972,Cod,14,52000,Cod14_Nums,Ageclass 14
1973,Cod,1,613697000,Cod1_Nums,Ageclass 1
1973,Cod,2,287709000,Cod2_Nums,Ageclass 2
1973,Cod,3,277773000,Cod3_Nums,Ageclass 3
1973,Cod,4,102996000,Cod4_Nums,Ageclass 4
1973,Cod,5,81455000,Cod5_Nums,Ageclass 5
1973,Cod,6,39727000,Cod6_Nums,Ageclass 6
1973,Cod,7,28785000,Cod7_Nums,Ageclass 7
1973,Cod,8,10316000,Cod8_Nums,Ageclass 8
1973,Cod,9,8607000,Cod9_Nums,Ageclass 9
1973,Cod,10,8663000,Cod10_Nums,Ageclass 10
1973,Cod,11,1607000,Cod11_Nums,Ageclass 11
1973,Cod,12,810000,Cod12_Nums,Ageclass 12
1973,Cod,13,86000,Cod13_Nums,Ageclass 13
1973,Cod,14,25000,Cod14_Nums,Ageclass 14
1974,Cod,1,877505000,Cod1_Nums,Ageclass 1
1974,Cod,2,398903000,Cod2_Nums,Ageclass 2
1974,Cod,3,187011000,Cod3_Nums,Ageclass 3
1974,Cod,4,200365000,Cod4_Nums,Ageclass 4
1974,Cod,5,58859000,Cod5_Nums,Ageclass 5
1974,Cod,6,40951000,Cod6_Nums,Ageclass 6
1974,Cod,7,19550000,Cod7_Nums,Ageclass 7
1974,Cod,8,12556000,Cod8_Nums,Ageclass 8
1974,Cod,9,3967000,Cod9_Nums,Ageclass 9
1974,Cod,10,3039000,Cod10_Nums,Ageclass 10
1974,Cod,11,2570000,Cod11_Nums,Ageclass 11
1974,Cod,12,420000,Cod12_Nums,Ageclass 12
1974,Cod,13,228000,Cod13_Nums,Ageclass 13
1974,Cod,14,24000,Cod14_Nums,Ageclass 14
1975,Cod,1,340963000,Cod1_Nums,Ageclass 1
1975,Cod,2,570378000,Cod2_Nums,Ageclass 2
1975,Cod,3,259287000,Cod3_Nums,Ageclass 3
1975,Cod,4,134366000,Cod4_Nums,Ageclass 4
1975,Cod,5,113229000,Cod5_Nums,Ageclass 5
1975,Cod,6,29146000,Cod6_Nums,Ageclass 6
1975,Cod,7,19836000,Cod7_Nums,Ageclass 7
1975,Cod,8,8363000,Cod8_Nums,Ageclass 8
1975,Cod,9,4716000,Cod9_Nums,Ageclass 9
1975,Cod,10,1365000,Cod10_Nums,Ageclass 10
1975,Cod,11,874000,Cod11_Nums,Ageclass 11
1975,Cod,12,649000,Cod12_Nums,Ageclass 12
1975,Cod,13,114000,Cod13_Nums,Ageclass 13
1975,Cod,14,62000,Cod14_Nums,Ageclass 14
1976,Cod,1,532871000,Cod1_Nums,Ageclass 1
1976,Cod,2,221626000,Cod2_Nums,Ageclass 2
1976,Cod,3,370746000,Cod3_Nums,Ageclass 3
1976,Cod,4,186520000,Cod4_Nums,Ageclass 4
1976,Cod,5,76192000,Cod5_Nums,Ageclass 5
1976,Cod,6,56330000,Cod6_Nums,Ageclass 6
1976,Cod,7,14186000,Cod7_Nums,Ageclass 7
1976,Cod,8,8536000,Cod8_Nums,Ageclass 8
1976,Cod,9,3164000,Cod9_Nums,Ageclass 9
1976,Cod,10,1636000,Cod10_Nums,Ageclass 10
1976,Cod,11,396000,Cod11_Nums,Ageclass 11
1976,Cod,12,223000,Cod12_Nums,Ageclass 12
1976,Cod,13,178000,Cod13_Nums,Ageclass 13
1976,Cod,14,31000,Cod14_Nums,Ageclass 14
1977,Cod,1,566655000,Cod1_Nums,Ageclass 1
1977,Cod,2,346366000,Cod2_Nums,Ageclass 2
1977,Cod,3,144057000,Cod3_Nums,Ageclass 3
1977,Cod,4,289546000,Cod4_Nums,Ageclass 4
1977,Cod,5,120835000,Cod5_Nums,Ageclass 5
1977,Cod,6,41380000,Cod6_Nums,Ageclass 6
1977,Cod,7,25635000,Cod7_Nums,Ageclass 7
1977,Cod,8,5524000,Cod8_Nums,Ageclass 8
1977,Cod,9,2943000,Cod9_Nums,Ageclass 9
1977,Cod,10,1114000,Cod10_Nums,Ageclass 10
1977,Cod,11,6.00E+05,Cod11_Nums,Ageclass 11
1977,Cod,12,166000,Cod12_Nums,Ageclass 12
1977,Cod,13,90000,Cod13_Nums,Ageclass 13
1977,Cod,14,72000,Cod14_Nums,Ageclass 14
1978,Cod,1,334542000,Cod1_Nums,Ageclass 1
1978,Cod,2,368326000,Cod2_Nums,Ageclass 2
1978,Cod,3,225138000,Cod3_Nums,Ageclass 3
1978,Cod,4,113517000,Cod4_Nums,Ageclass 4
1978,Cod,5,196093000,Cod5_Nums,Ageclass 5
1978,Cod,6,70938000,Cod6_Nums,Ageclass 6
1978,Cod,7,21050000,Cod7_Nums,Ageclass 7
1978,Cod,8,11493000,Cod8_Nums,Ageclass 8
1978,Cod,9,2244000,Cod9_Nums,Ageclass 9
1978,Cod,10,1216000,Cod10_Nums,Ageclass 10
1978,Cod,11,476000,Cod11_Nums,Ageclass 11
1978,Cod,12,286000,Cod12_Nums,Ageclass 12
1978,Cod,13,77000,Cod13_Nums,Ageclass 13
1978,Cod,14,41000,Cod14_Nums,Ageclass 14
1979,Cod,1,345117000,Cod1_Nums,Ageclass 1
1979,Cod,2,217452000,Cod2_Nums,Ageclass 2
1979,Cod,3,239412000,Cod3_Nums,Ageclass 3
1979,Cod,4,178722000,Cod4_Nums,Ageclass 4
1979,Cod,5,79741000,Cod5_Nums,Ageclass 5
1979,Cod,6,122738000,Cod6_Nums,Ageclass 6
1979,Cod,7,39550000,Cod7_Nums,Ageclass 7
1979,Cod,8,10598000,Cod8_Nums,Ageclass 8
1979,Cod,9,5343000,Cod9_Nums,Ageclass 9
1979,Cod,10,1058000,Cod10_Nums,Ageclass 10
1979,Cod,11,589000,Cod11_Nums,Ageclass 11
1979,Cod,12,252000,Cod12_Nums,Ageclass 12
1979,Cod,13,147000,Cod13_Nums,Ageclass 13
1979,Cod,14,40000,Cod14_Nums,Ageclass 14
1980,Cod,1,329849000,Cod1_Nums,Ageclass 1
1980,Cod,2,224326000,Cod2_Nums,Ageclass 2
1980,Cod,3,141344000,Cod3_Nums,Ageclass 3
1980,Cod,4,190362000,Cod4_Nums,Ageclass 4
1980,Cod,5,126561000,Cod5_Nums,Ageclass 5
1980,Cod,6,50622000,Cod6_Nums,Ageclass 6
1980,Cod,7,75313000,Cod7_Nums,Ageclass 7
1980,Cod,8,20430000,Cod8_Nums,Ageclass 8
1980,Cod,9,5076000,Cod9_Nums,Ageclass 9
1980,Cod,10,2593000,Cod10_Nums,Ageclass 10
1980,Cod,11,527000,Cod11_Nums,Ageclass 11
1980,Cod,12,319000,Cod12_Nums,Ageclass 12
1980,Cod,13,133000,Cod13_Nums,Ageclass 13
1980,Cod,14,78000,Cod14_Nums,Ageclass 14
1981,Cod,1,545262000,Cod1_Nums,Ageclass 1
1981,Cod,2,214402000,Cod2_Nums,Ageclass 2
1981,Cod,3,145812000,Cod3_Nums,Ageclass 3
1981,Cod,4,112043000,Cod4_Nums,Ageclass 4
1981,Cod,5,132773000,Cod5_Nums,Ageclass 5
1981,Cod,6,78235000,Cod6_Nums,Ageclass 6
1981,Cod,7,27724000,Cod7_Nums,Ageclass 7
1981,Cod,8,45492000,Cod8_Nums,Ageclass 8
1981,Cod,9,9252000,Cod9_Nums,Ageclass 9
1981,Cod,10,2332000,Cod10_Nums,Ageclass 10
1981,Cod,11,1226000,Cod11_Nums,Ageclass 11
1981,Cod,12,273000,Cod12_Nums,Ageclass 12
1981,Cod,13,161000,Cod13_Nums,Ageclass 13
1981,Cod,14,67000,Cod14_Nums,Ageclass 14
1982,Cod,1,332325000,Cod1_Nums,Ageclass 1
1982,Cod,2,354420000,Cod2_Nums,Ageclass 2
1982,Cod,3,139361000,Cod3_Nums,Ageclass 3
1982,Cod,4,114574000,Cod4_Nums,Ageclass 4
1982,Cod,5,74818000,Cod5_Nums,Ageclass 5
1982,Cod,6,76044000,Cod6_Nums,Ageclass 6
1982,Cod,7,38415000,Cod7_Nums,Ageclass 7
1982,Cod,8,11886000,Cod8_Nums,Ageclass 8
1982,Cod,9,17541000,Cod9_Nums,Ageclass 9
1982,Cod,10,3633000,Cod10_Nums,Ageclass 10
1982,Cod,11,950000,Cod11_Nums,Ageclass 11
1982,Cod,12,561000,Cod12_Nums,Ageclass 12
1982,Cod,13,121000,Cod13_Nums,Ageclass 13
1982,Cod,14,71000,Cod14_Nums,Ageclass 14
1983,Cod,1,329592000,Cod1_Nums,Ageclass 1
1983,Cod,2,216011000,Cod2_Nums,Ageclass 2
1983,Cod,3,230373000,Cod3_Nums,Ageclass 3
1983,Cod,4,108878000,Cod4_Nums,Ageclass 4
1983,Cod,5,74359000,Cod5_Nums,Ageclass 5
1983,Cod,6,40763000,Cod6_Nums,Ageclass 6
1983,Cod,7,34763000,Cod7_Nums,Ageclass 7
1983,Cod,8,15045000,Cod8_Nums,Ageclass 8
1983,Cod,9,4125000,Cod9_Nums,Ageclass 9
1983,Cod,10,6216000,Cod10_Nums,Ageclass 10
1983,Cod,11,1342000,Cod11_Nums,Ageclass 11
1983,Cod,12,401000,Cod12_Nums,Ageclass 12
1983,Cod,13,228000,Cod13_Nums,Ageclass 13
1983,Cod,14,49000,Cod14_Nums,Ageclass 14
1984,Cod,1,720355000,Cod1_Nums,Ageclass 1
1984,Cod,2,214235000,Cod2_Nums,Ageclass 2
1984,Cod,3,140407000,Cod3_Nums,Ageclass 3
1984,Cod,4,180529000,Cod4_Nums,Ageclass 4
1984,Cod,5,71732000,Cod5_Nums,Ageclass 5
1984,Cod,6,41594000,Cod6_Nums,Ageclass 6
1984,Cod,7,19350000,Cod7_Nums,Ageclass 7
1984,Cod,8,14280000,Cod8_Nums,Ageclass 8
1984,Cod,9,5519000,Cod9_Nums,Ageclass 9
1984,Cod,10,1543000,Cod10_Nums,Ageclass 10
1984,Cod,11,2417000,Cod11_Nums,Ageclass 11
1984,Cod,12,591000,Cod12_Nums,Ageclass 12
1984,Cod,13,170000,Cod13_Nums,Ageclass 13
1984,Cod,14,97000,Cod14_Nums,Ageclass 14
