"Time","Cod","Codh","Codl","Haddock","Haddockh","Haddockl","Saithe","Saitheh","Saithel","Redfish","Redfishl","Redfishh","Blue_whiting","Blue_whitingh","Blue_whitingl","Greenland_Halibut","Greenland_Halibuth","Greenland_Halibutl","Capelin","Flatfish"
1955,726311,833400,626218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1956,583889,686574,510322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1957,574657,678138,513298,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1958,690044,776053,623123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1959,639314,737830,566210,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1960,583596,639593,525374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1961,399330,441014,367646,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1962,505462,553779,461662,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1963,460399,508242,419815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1964,420042,463182,381612,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1965,322928,355774,295305,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
1966,295743,327820,270307,NA,NA,NA,NA,NA,NA,436244.768640351,331650.385964912,573648.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1967,280646,311142,256312,NA,NA,NA,NA,NA,NA,420830.768640351,317323.385964912,558313.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1968,248460,281777,225407,NA,NA,NA,NA,NA,NA,406773.768640351,303961.385964912,545133.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1969,354218,395065,323402,NA,NA,NA,NA,NA,NA,397044.768640351,293367.385964912,539018.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1970,354800,385319,326802,NA,NA,NA,NA,NA,NA,388598.768640351,283725.385964912,535092.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1971,252974,279336,231924,NA,NA,NA,NA,NA,NA,386924.768640351,279569.385964912,539587.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1972,225466,248054,205349,NA,NA,NA,NA,NA,NA,388893.768640351,279054.385964912,546921.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1973,244958,267432,226374,NA,NA,NA,NA,NA,NA,399911.768640351,286707.385964912,562679.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1974,188457,207167,174598,NA,NA,NA,NA,NA,NA,415231.768640351,298277.385964912,582412.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1975,174495,190969,162866,NA,NA,NA,NA,NA,NA,426283.768640351,306526.385964912,596924.099780702,NA,NA,NA,NA,NA,NA,NA,NA
1976,145143,160047,135044,NA,NA,NA,NA,NA,NA,486571.289473684,336907.552631579,666193.078947368,NA,NA,NA,NA,NA,NA,NA,NA
1977,198182,219487,184538,NA,NA,NA,NA,NA,NA,473392.289473684,325266.552631579,653248.078947368,NA,NA,NA,NA,NA,NA,NA,NA
1978,211481,235398,198558,NA,NA,NA,NA,NA,NA,481416.289473684,335900.552631579,658412.078947368,NA,NA,NA,NA,NA,NA,6e+05,NA
1979,306969,345795,290417,74593,78686,70260,NA,NA,NA,513815.289473684,368357.552631579,687031.078947368,NA,NA,NA,NA,NA,NA,3e+05,NA
1980,369391,423541,336292,92031,97387,87034,113020,123153,98856,538248.289473684,394760.552631579,706252.078947368,NA,NA,NA,NA,NA,NA,170000,9437
1981,269143,291156,247251,108184,115383,102035,119945,129763,107519,557079.289473684,417920.552631579,716950.078947368,2843799,3611014,2239591,NA,NA,NA,140000,10279
1982,178430,196097,166273,100781,107771,95450,137282,148929,125528,560404.289473684,429053.552631579,710706.078947368,2302366,2890108,1834150,NA,NA,NA,260000,12226
1983,140138,157045,131190,79235,85631,75219,137433,150981,125396,558045.289473684,434502.552631579,699216.078947368,1856506,2281099,1510944,NA,NA,NA,440000,14484
1984,149546,166679,139246,60730,65272,57457,140130,153956,126848,545069.289473684,429711.552631579,677577.078947368,1750611,2115976,1448333,NA,NA,NA,460000,15399
1985,165802,180080,155022,49712,53414,46903,138313,152062,124625,534708,429864,656207,2086876,2527512,1723059,94171,107388,89344,460000,52038
1986,192553,207648,180324,40935,44169,38271,136634,150607,123329,532409,435674,647113,2269479,2743714,1877212,65541,73233,60014,420000,72618
1987,145405,157630,136500,35169,37884,32931,128503,141014,115644,533086,444254,638630,1930865,2330768,1599576,66770,74872,58146,4e+05,58285
1988,160845,172178,154112,53206,56449,50407,125523,137527,114025,519281,438598,615695,1637715,1960738,1367908,61796,69798,51985,440000,54930
1989,162245,173592,154195,81268,86354,76891,129228,142185,118254,515576,438888,606574,1547055,1846487,1296180,53684,60702,45846,115000,47250
1990,197920,210462,185672,85581,91450,80299,136747,150813,125831,480036,413963,560119,1358764,1635905,1128574,40389,46339,34760,330000,47843
1991,156117,166387,147369,67153,71673,62210,147046,157703,135360,452450,392445,526613,1778560,2213114,1429332,36237,41094,31592,475000,47194
1992,142406,152300,134206,49220,52768,45944,138698,148351,126433,414679,359361,484313,2458361,3100202,1949402,33505,38606,29231,499000,44386
1993,115170,121753,109446,56528,60163,53904,114625,122941,103531,380973,325427,449662,2540185,3189531,2023037,32188,37098,28055,460000,42980
1994,153223,162084,146461,72078,76775,67957,94905,102733,84576,348451,297572,409356,2534082,3148352,2039662,29483,33503,25455,420000,47627
1995,175061,184136,167035,68335,72425,64024,70708,76791,62268,317794,266784,377446,2311535,2808745,1902342,27812,31150,23783,830000,43285
1996,158846,167299,150489,53650,56721,50474,61813,67489,53708,296898,246854,355134,2210376,2660377,1836492,25876,27882,22019,430000,52397
1997,192841,202266,183730,46671,48994,44265,62799,68420,54250,288381,238169,347314,2464353,2970896,2044176,23950,25635,20226,492000,52995
1998,201744,212299,193044,51066,53909,48576,69591,75852,59190,290851,239160,352427,3669862,4486986,3001545,23925,25498,19987,5e+05,48727
1999,176593,185771,167748,48358,51199,45760,75122,81916,64411,291673,240133,354536,4432233,5440387,3610899,26678,28639,22395,650000,52491
2000,161860,171367,153047,47499,50686,44878,77963,85182,66440,284246,234368,346455,4230752,5093167,3514368,29399,31639,25104,450000,43234
2001,158671,167114,150342,55392,58669,52636,85938,94702,73179,284398,234457,347721,4568522,5476291,3811227,29962,32338,26176,475000,47651
2002,190865,200138,182351,81469,86231,77495,104811,114115,90393,286675,237886,349493,5400006,6482357,4498373,29244,31690,25885,410000,53132
2003,187245,197088,179013,128093,135192,121073,129777,140416,112823,299411,249657,364596,6849571,8250010,5686857,27327,29760,24203,535000,66546
2004,193716,203891,185474,154515,163998,146128,150261,161516,130954,306981,258069,372549,6755492,8044810,5672809,23020,25520,19953,602000,50316
2005,221869,233018,211933,140338,149195,132786,160727,173194,139356,317364,267962,384451,6018029,7154734,5061918,18700,21041,15824,4e+05,42282
2006,212882,224069,203685,112691,120000,106623,168182,183049,145196,332939,280483,404031,5870609,7004839,4920034,16852,19114,13766,410000,44271
2007,196769,208292,187502,129714,137524,124092,163117,178314,138194,345333,294030,416766,4666706,5584181,3899972,16750,18988,13385,406000,44622
2008,247304,264579,237572,129670,137660,123948,161063,177474,133822,363694,309281,439684,3593810,4358168,2963508,17974,20750,14075,328000,40471
2009,227135,241466,216134,114051,121768,108304,149129,165134,120814,366702,312520,443860,2758087,3428445,2218803,17430,20984,13253,410000,44435
2010,255854,272426,242584,89647,96021,85100,137377,152991,108368,377538,321550,458063,2689104,3406527,2122772,15812,20085,11361,411000,43300
2011,313169,335779,298912,77616,82865,73990,127657,142726,100096,398862,340719,483108,2713450,3413526,2156951,16984,21553,12184,418000,39071
2012,346901,370548,330553,76409,81331,72843,122264,136379,95380,433501,366978,527437,3445804,4228064,2808274,18482,23058,13913,417000,42457
2013,367471,391854,350488,82687,88428,78991,120639,134841,95160,462444,395144,558167,3768379,4534165,3131928,19594,24117,14739,424000,44948
2014,336406,359708,319327,69159,73819,65792,116626,131455,91797,478194,406873,578130,4004460,4763460,3366398,20855,25243,16215,460000,44120
2015,444645,472961,423095,79305,84378,75460,118826,134456,95046,504914,422068,616216,4177415,4977273,3506095,23933,28105,19019,304000,45531
2016,388648,414596,367486,72720,77726,69127,124782,141290,99712,529783,444605,643462,4900689,5944752,4039993,25271,29384,20124,361000,45796
2017,515231,549875,488981,72025,77054,68260,137827,158043,110772,536920,436252,664889,6058300,7429336,4940280,25584,29027,20284,352000,48293
2018,500243,535022,474473,79420,84308,75471,152843,175577,123777,520895,426301,642476,5916510,7282428,4806789,26109,29470,20489,127000,43295
2019,441991,473909,417415,90938,97166,86240,161955,190045,127672,499942,405232,619602,5061219,6354834,4030938,24132,27522,18274,157000,40009
2020,390638,419305,365868,91543,99058,86510,155009,184937,118597,462050,377525,568969,4151143,5497181,3134696,23122,26618,17101,344000,39726
2021,376686,406482,351055,91525,100476,84699,158585,193130,118750,459534,360411,580672,3444751,5086562,2332874,22505,26153,16452,NA,47924
2022,383624,418663,350624,92722,104919,83992,145219,182917,102688,438067,342279,554335,NA,NA,NA,21909,26004,16212,NA,43234
2023,368345,412942,324983,113562,134777,102880,142362,193039,91959,396503.289473684,312450.552631579,503965.078947368,NA,NA,NA,22373,27526,16311,NA,46959
