Time,species,Age,numbers,.id,Ageclass,,"##one row for each species/age combination for which yuou have NAA observations. Number of age groups need not match Atlantis, but you would want to combine multiple cohorts into an age class if your Atlantis model does this"
1955,Cod,1,254498000,Cod1_Nums,Ageclass 1,,
1955,Cod,2,186563000,Cod2_Nums,Ageclass 2,,
1955,Cod,3,151953000,Cod3_Nums,Ageclass 3,,
1955,Cod,4,217539000,Cod4_Nums,Ageclass 4,,
1955,Cod,5,211871000,Cod5_Nums,Ageclass 5,,
1955,Cod,6,115461000,Cod6_Nums,Ageclass 6,,
1955,Cod,7,36062000,Cod7_Nums,Ageclass 7,,
1955,Cod,8,24597000,Cod8_Nums,Ageclass 8,,
1955,Cod,9,12976000,Cod9_Nums,Ageclass 9,,
1955,Cod,10,87905000,Cod10_Nums,Ageclass 10,,
1955,Cod,11,9237000,Cod11_Nums,Ageclass 11,,
1955,Cod,12,7845000,Cod12_Nums,Ageclass 12,,
1955,Cod,13,8178000,Cod13_Nums,Ageclass 13,,
1955,Cod,14,2656000,Cod14_Nums,Ageclass 14,,
1956,Cod,1,329342000,Cod1_Nums,Ageclass 1,,
1956,Cod,2,208365000,Cod2_Nums,Ageclass 2,,
1956,Cod,3,152745000,Cod3_Nums,Ageclass 3,,
1956,Cod,4,119527000,Cod4_Nums,Ageclass 4,,
1956,Cod,5,150235000,Cod5_Nums,Ageclass 5,,
1956,Cod,6,134756000,Cod6_Nums,Ageclass 6,,
1956,Cod,7,71884000,Cod7_Nums,Ageclass 7,,
1956,Cod,8,21833000,Cod8_Nums,Ageclass 8,,
1956,Cod,9,14872000,Cod9_Nums,Ageclass 9,,
1956,Cod,10,8014000,Cod10_Nums,Ageclass 10,,
1956,Cod,11,52160000,Cod11_Nums,Ageclass 11,,
1956,Cod,12,5481000,Cod12_Nums,Ageclass 12,,
1956,Cod,13,4727000,Cod13_Nums,Ageclass 13,,
1956,Cod,14,4852000,Cod14_Nums,Ageclass 14,,
1957,Cod,1,431205000,Cod1_Nums,Ageclass 1,,
1957,Cod,2,269643000,Cod2_Nums,Ageclass 2,,
1957,Cod,3,170595000,Cod3_Nums,Ageclass 3,,
1957,Cod,4,118843000,Cod4_Nums,Ageclass 4,,
1957,Cod,5,81564000,Cod5_Nums,Ageclass 5,,
1957,Cod,6,95866000,Cod6_Nums,Ageclass 6,,
1957,Cod,7,85220000,Cod7_Nums,Ageclass 7,,
1957,Cod,8,44060000,Cod8_Nums,Ageclass 8,,
1957,Cod,9,13203000,Cod9_Nums,Ageclass 9,,
1957,Cod,10,9076000,Cod10_Nums,Ageclass 10,,
1957,Cod,11,4668000,Cod11_Nums,Ageclass 11,,
1957,Cod,12,30004000,Cod12_Nums,Ageclass 12,,
1957,Cod,13,3217000,Cod13_Nums,Ageclass 13,,
1957,Cod,14,2782000,Cod14_Nums,Ageclass 14,,
1958,Cod,1,230254000,Cod1_Nums,Ageclass 1,,
1958,Cod,2,353041000,Cod2_Nums,Ageclass 2,,
1958,Cod,3,220765000,Cod3_Nums,Ageclass 3,,
1958,Cod,4,128780000,Cod4_Nums,Ageclass 4,,
1958,Cod,5,78490000,Cod5_Nums,Ageclass 5,,
1958,Cod,6,50796000,Cod6_Nums,Ageclass 6,,
1958,Cod,7,59830000,Cod7_Nums,Ageclass 7,,
1958,Cod,8,51670000,Cod8_Nums,Ageclass 8,,
1958,Cod,9,35182000,Cod9_Nums,Ageclass 9,,
1958,Cod,10,7799000,Cod10_Nums,Ageclass 10,,
1958,Cod,11,5176000,Cod11_Nums,Ageclass 11,,
1958,Cod,12,2661000,Cod12_Nums,Ageclass 12,,
1958,Cod,13,17674000,Cod13_Nums,Ageclass 13,,
1958,Cod,14,1960000,Cod14_Nums,Ageclass 14,,
1959,Cod,1,287828000,Cod1_Nums,Ageclass 1,,
1959,Cod,2,188516000,Cod2_Nums,Ageclass 2,,
1959,Cod,3,289046000,Cod3_Nums,Ageclass 3,,
1959,Cod,4,161218000,Cod4_Nums,Ageclass 4,,
1959,Cod,5,82243000,Cod5_Nums,Ageclass 5,,
1959,Cod,6,47522000,Cod6_Nums,Ageclass 6,,
1959,Cod,7,31103000,Cod7_Nums,Ageclass 7,,
1959,Cod,8,35448000,Cod8_Nums,Ageclass 8,,
1959,Cod,9,51470000,Cod9_Nums,Ageclass 9,,
1959,Cod,10,19371000,Cod10_Nums,Ageclass 10,,
1959,Cod,11,4123000,Cod11_Nums,Ageclass 11,,
1959,Cod,12,2726000,Cod12_Nums,Ageclass 12,,
1959,Cod,13,1486000,Cod13_Nums,Ageclass 13,,
1959,Cod,14,10504000,Cod14_Nums,Ageclass 14,,
1960,Cod,1,192354000,Cod1_Nums,Ageclass 1,,
1960,Cod,2,235654000,Cod2_Nums,Ageclass 2,,
1960,Cod,3,154344000,Cod3_Nums,Ageclass 3,,
1960,Cod,4,216102000,Cod4_Nums,Ageclass 4,,
1960,Cod,5,104535000,Cod5_Nums,Ageclass 5,,
1960,Cod,6,50770000,Cod6_Nums,Ageclass 6,,
1960,Cod,7,30105000,Cod7_Nums,Ageclass 7,,
1960,Cod,8,18889000,Cod8_Nums,Ageclass 8,,
1960,Cod,9,20630000,Cod9_Nums,Ageclass 9,,
1960,Cod,10,37503000,Cod10_Nums,Ageclass 10,,
1960,Cod,11,10652000,Cod11_Nums,Ageclass 11,,
1960,Cod,12,2307000,Cod12_Nums,Ageclass 12,,
1960,Cod,13,1623000,Cod13_Nums,Ageclass 13,,
1960,Cod,14,970000,Cod14_Nums,Ageclass 14,,
1961,Cod,1,264724000,Cod1_Nums,Ageclass 1,,
1961,Cod,2,157486000,Cod2_Nums,Ageclass 2,,
1961,Cod,3,192937000,Cod3_Nums,Ageclass 3,,
1961,Cod,4,114256000,Cod4_Nums,Ageclass 4,,
1961,Cod,5,140124000,Cod5_Nums,Ageclass 5,,
1961,Cod,6,63725000,Cod6_Nums,Ageclass 6,,
1961,Cod,7,31045000,Cod7_Nums,Ageclass 7,,
1961,Cod,8,17577000,Cod8_Nums,Ageclass 8,,
1961,Cod,9,10390000,Cod9_Nums,Ageclass 9,,
1961,Cod,10,11004000,Cod10_Nums,Ageclass 10,,
1961,Cod,11,19076000,Cod11_Nums,Ageclass 11,,
1961,Cod,12,5429000,Cod12_Nums,Ageclass 12,,
1961,Cod,13,1286000,Cod13_Nums,Ageclass 13,,
1961,Cod,14,1016000,Cod14_Nums,Ageclass 14,,
1962,Cod,1,304135000,Cod1_Nums,Ageclass 1,,
1962,Cod,2,216738000,Cod2_Nums,Ageclass 2,,
1962,Cod,3,128939000,Cod3_Nums,Ageclass 3,,
1962,Cod,4,143803000,Cod4_Nums,Ageclass 4,,
1962,Cod,5,74684000,Cod5_Nums,Ageclass 5,,
1962,Cod,6,88501000,Cod6_Nums,Ageclass 6,,
1962,Cod,7,40155000,Cod7_Nums,Ageclass 7,,
1962,Cod,8,18205000,Cod8_Nums,Ageclass 8,,
1962,Cod,9,23590000,Cod9_Nums,Ageclass 9,,
1962,Cod,10,5597000,Cod10_Nums,Ageclass 10,,
1962,Cod,11,5693000,Cod11_Nums,Ageclass 11,,
1962,Cod,12,10065000,Cod12_Nums,Ageclass 12,,
1962,Cod,13,3138000,Cod13_Nums,Ageclass 13,,
1962,Cod,14,841000,Cod14_Nums,Ageclass 14,,
1963,Cod,1,322663000,Cod1_Nums,Ageclass 1,,
1963,Cod,2,249004000,Cod2_Nums,Ageclass 2,,
1963,Cod,3,177450000,Cod3_Nums,Ageclass 3,,
1963,Cod,4,94412000,Cod4_Nums,Ageclass 4,,
1963,Cod,5,91855000,Cod5_Nums,Ageclass 5,,
1963,Cod,6,46126000,Cod6_Nums,Ageclass 6,,
1963,Cod,7,55656000,Cod7_Nums,Ageclass 7,,
1963,Cod,8,23244000,Cod8_Nums,Ageclass 8,,
1963,Cod,9,9752000,Cod9_Nums,Ageclass 9,,
1963,Cod,10,12103000,Cod10_Nums,Ageclass 10,,
1963,Cod,11,2743000,Cod11_Nums,Ageclass 11,,
1963,Cod,12,2863000,Cod12_Nums,Ageclass 12,,
1963,Cod,13,5649000,Cod13_Nums,Ageclass 13,,
1963,Cod,14,2025000,Cod14_Nums,Ageclass 14,,
1964,Cod,1,341754000,Cod1_Nums,Ageclass 1,,
1964,Cod,2,264174000,Cod2_Nums,Ageclass 2,,
1964,Cod,3,203868000,Cod3_Nums,Ageclass 3,,
1964,Cod,4,127600000,Cod4_Nums,Ageclass 4,,
1964,Cod,5,58236000,Cod5_Nums,Ageclass 5,,
1964,Cod,6,54159000,Cod6_Nums,Ageclass 6,,
1964,Cod,7,27720000,Cod7_Nums,Ageclass 7,,
1964,Cod,8,31058000,Cod8_Nums,Ageclass 8,,
1964,Cod,9,11628000,Cod9_Nums,Ageclass 9,,
1964,Cod,10,4437000,Cod10_Nums,Ageclass 10,,
1964,Cod,11,5191000,Cod11_Nums,Ageclass 11,,
1964,Cod,12,1201000,Cod12_Nums,Ageclass 12,,
1964,Cod,13,1477000,Cod13_Nums,Ageclass 13,,
1964,Cod,14,3479000,Cod14_Nums,Ageclass 14,,
1965,Cod,1,477427000,Cod1_Nums,Ageclass 1,,
1965,Cod,2,279805000,Cod2_Nums,Ageclass 2,,
1965,Cod,3,216288000,Cod3_Nums,Ageclass 3,,
1965,Cod,4,147189000,Cod4_Nums,Ageclass 4,,
1965,Cod,5,78139000,Cod5_Nums,Ageclass 5,,
1965,Cod,6,32863000,Cod6_Nums,Ageclass 6,,
1965,Cod,7,30918000,Cod7_Nums,Ageclass 7,,
1965,Cod,8,14692000,Cod8_Nums,Ageclass 8,,
1965,Cod,9,14371000,Cod9_Nums,Ageclass 9,,
1965,Cod,10,4539000,Cod10_Nums,Ageclass 10,,
1965,Cod,11,1615000,Cod11_Nums,Ageclass 11,,
1965,Cod,12,1844000,Cod12_Nums,Ageclass 12,,
1965,Cod,13,535000,Cod13_Nums,Ageclass 13,,
1965,Cod,14,820000,Cod14_Nums,Ageclass 14,,
1966,Cod,1,256271000,Cod1_Nums,Ageclass 1,,
1966,Cod,2,390884000,Cod2_Nums,Ageclass 2,,
1966,Cod,3,229085000,Cod3_Nums,Ageclass 3,,
1966,Cod,4,156966000,Cod4_Nums,Ageclass 4,,
1966,Cod,5,90728000,Cod5_Nums,Ageclass 5,,
1966,Cod,6,43562000,Cod6_Nums,Ageclass 6,,
1966,Cod,7,17987000,Cod7_Nums,Ageclass 7,,
1966,Cod,8,15806000,Cod8_Nums,Ageclass 8,,
1966,Cod,9,6591000,Cod9_Nums,Ageclass 9,,
1966,Cod,10,5592000,Cod10_Nums,Ageclass 10,,
1966,Cod,11,1592000,Cod11_Nums,Ageclass 11,,
1966,Cod,12,549000,Cod12_Nums,Ageclass 12,,
1966,Cod,13,785000,Cod13_Nums,Ageclass 13,,
1966,Cod,14,286000,Cod14_Nums,Ageclass 14,,
1967,Cod,1,368946000,Cod1_Nums,Ageclass 1,,
1967,Cod,2,209817000,Cod2_Nums,Ageclass 2,,
1967,Cod,3,320029000,Cod3_Nums,Ageclass 3,,
1967,Cod,4,170727000,Cod4_Nums,Ageclass 4,,
1967,Cod,5,99750000,Cod5_Nums,Ageclass 5,,
1967,Cod,6,52820000,Cod6_Nums,Ageclass 6,,
1967,Cod,7,24358000,Cod7_Nums,Ageclass 7,,
1967,Cod,8,9014000,Cod8_Nums,Ageclass 8,,
1967,Cod,9,6947000,Cod9_Nums,Ageclass 9,,
1967,Cod,10,2472000,Cod10_Nums,Ageclass 10,,
1967,Cod,11,1832000,Cod11_Nums,Ageclass 11,,
1967,Cod,12,476000,Cod12_Nums,Ageclass 12,,
1967,Cod,13,205000,Cod13_Nums,Ageclass 13,,
1967,Cod,14,377000,Cod14_Nums,Ageclass 14,,
1968,Cod,1,269064000,Cod1_Nums,Ageclass 1,,
1968,Cod,2,302067000,Cod2_Nums,Ageclass 2,,
1968,Cod,3,171783000,Cod3_Nums,Ageclass 3,,
1968,Cod,4,242689000,Cod4_Nums,Ageclass 4,,
1968,Cod,5,111175000,Cod5_Nums,Ageclass 5,,
1968,Cod,6,60314000,Cod6_Nums,Ageclass 6,,
1968,Cod,7,30847000,Cod7_Nums,Ageclass 7,,
1968,Cod,8,12294000,Cod8_Nums,Ageclass 8,,
1968,Cod,9,4011000,Cod9_Nums,Ageclass 9,,
1968,Cod,10,2689000,Cod10_Nums,Ageclass 10,,
1968,Cod,11,841000,Cod11_Nums,Ageclass 11,,
1968,Cod,12,592000,Cod12_Nums,Ageclass 12,,
1968,Cod,13,189000,Cod13_Nums,Ageclass 13,,
1968,Cod,14,106000,Cod14_Nums,Ageclass 14,,
1969,Cod,1,281147000,Cod1_Nums,Ageclass 1,,
1969,Cod,2,220291000,Cod2_Nums,Ageclass 2,,
1969,Cod,3,247312000,Cod3_Nums,Ageclass 3,,
1969,Cod,4,130247000,Cod4_Nums,Ageclass 4,,
1969,Cod,5,155250000,Cod5_Nums,Ageclass 5,,
1969,Cod,6,64664000,Cod6_Nums,Ageclass 6,,
1969,Cod,7,32919000,Cod7_Nums,Ageclass 7,,
1969,Cod,8,41199000,Cod8_Nums,Ageclass 8,,
1969,Cod,9,4680000,Cod9_Nums,Ageclass 9,,
1969,Cod,10,1165000,Cod10_Nums,Ageclass 10,,
1969,Cod,11,662000,Cod11_Nums,Ageclass 11,,
1969,Cod,12,176000,Cod12_Nums,Ageclass 12,,
1969,Cod,13,164000,Cod13_Nums,Ageclass 13,,
1969,Cod,14,73000,Cod14_Nums,Ageclass 14,,
1970,Cod,1,207550000,Cod1_Nums,Ageclass 1,,
1970,Cod,2,230184000,Cod2_Nums,Ageclass 2,,
1970,Cod,3,180359000,Cod3_Nums,Ageclass 3,,
1970,Cod,4,191474000,Cod4_Nums,Ageclass 4,,
1970,Cod,5,84520000,Cod5_Nums,Ageclass 5,,
1970,Cod,6,92058000,Cod6_Nums,Ageclass 6,,
1970,Cod,7,37149000,Cod7_Nums,Ageclass 7,,
1970,Cod,8,32887000,Cod8_Nums,Ageclass 8,,
1970,Cod,9,18347000,Cod9_Nums,Ageclass 9,,
1970,Cod,10,1865000,Cod10_Nums,Ageclass 10,,
1970,Cod,11,412000,Cod11_Nums,Ageclass 11,,
1970,Cod,12,226000,Cod12_Nums,Ageclass 12,,
1970,Cod,13,70000,Cod13_Nums,Ageclass 13,,
1970,Cod,14,85000,Cod14_Nums,Ageclass 14,,
1971,Cod,1,406957000,Cod1_Nums,Ageclass 1,,
1971,Cod,2,169927000,Cod2_Nums,Ageclass 2,,
1971,Cod,3,188459000,Cod3_Nums,Ageclass 3,,
1971,Cod,4,137866000,Cod4_Nums,Ageclass 4,,
1971,Cod,5,119719000,Cod5_Nums,Ageclass 5,,
1971,Cod,6,46889000,Cod6_Nums,Ageclass 6,,
1971,Cod,7,49237000,Cod7_Nums,Ageclass 7,,
1971,Cod,8,17528000,Cod8_Nums,Ageclass 8,,
1971,Cod,9,14051000,Cod9_Nums,Ageclass 9,,
1971,Cod,10,7022000,Cod10_Nums,Ageclass 10,,
1971,Cod,11,626000,Cod11_Nums,Ageclass 11,,
1971,Cod,12,130000,Cod12_Nums,Ageclass 12,,
1971,Cod,13,83000,Cod13_Nums,Ageclass 13,,
1971,Cod,14,34000,Cod14_Nums,Ageclass 14,,
1972,Cod,1,266977000,Cod1_Nums,Ageclass 1,,
1972,Cod,2,333189000,Cod2_Nums,Ageclass 2,,
1972,Cod,3,139125000,Cod3_Nums,Ageclass 3,,
1972,Cod,4,141250000,Cod4_Nums,Ageclass 4,,
1972,Cod,5,82878000,Cod5_Nums,Ageclass 5,,
1972,Cod,6,60755000,Cod6_Nums,Ageclass 6,,
1972,Cod,7,22546000,Cod7_Nums,Ageclass 7,,
1972,Cod,8,21681000,Cod8_Nums,Ageclass 8,,
1972,Cod,9,23278000,Cod9_Nums,Ageclass 9,,
1972,Cod,10,5170000,Cod10_Nums,Ageclass 10,,
1972,Cod,11,2206000,Cod11_Nums,Ageclass 11,,
1972,Cod,12,182000,Cod12_Nums,Ageclass 12,,
1972,Cod,13,44000,Cod13_Nums,Ageclass 13,,
1972,Cod,14,38000,Cod14_Nums,Ageclass 14,,
1973,Cod,1,389143000,Cod1_Nums,Ageclass 1,,
1973,Cod,2,218582000,Cod2_Nums,Ageclass 2,,
1973,Cod,3,272792000,Cod3_Nums,Ageclass 3,,
1973,Cod,4,104345000,Cod4_Nums,Ageclass 4,,
1973,Cod,5,85511000,Cod5_Nums,Ageclass 5,,
1973,Cod,6,42001000,Cod6_Nums,Ageclass 6,,
1973,Cod,7,28598000,Cod7_Nums,Ageclass 7,,
1973,Cod,8,9640000,Cod8_Nums,Ageclass 8,,
1973,Cod,9,8553000,Cod9_Nums,Ageclass 9,,
1973,Cod,10,8631000,Cod10_Nums,Ageclass 10,,
1973,Cod,11,1619000,Cod11_Nums,Ageclass 11,,
1973,Cod,12,623000,Cod12_Nums,Ageclass 12,,
1973,Cod,13,59000,Cod13_Nums,Ageclass 13,,
1973,Cod,14,19000,Cod14_Nums,Ageclass 14,,
1974,Cod,1,548257000,Cod1_Nums,Ageclass 1,,
1974,Cod,2,318604000,Cod2_Nums,Ageclass 2,,
1974,Cod,3,178960000,Cod3_Nums,Ageclass 3,,
1974,Cod,4,198339000,Cod4_Nums,Ageclass 4,,
1974,Cod,5,61996000,Cod5_Nums,Ageclass 5,,
1974,Cod,6,42956000,Cod6_Nums,Ageclass 6,,
1974,Cod,7,19556000,Cod7_Nums,Ageclass 7,,
1974,Cod,8,12008000,Cod8_Nums,Ageclass 8,,
1974,Cod,9,3710000,Cod9_Nums,Ageclass 9,,
1974,Cod,10,3148000,Cod10_Nums,Ageclass 10,,
1974,Cod,11,2719000,Cod11_Nums,Ageclass 11,,
1974,Cod,12,466000,Cod12_Nums,Ageclass 12,,
1974,Cod,13,205000,Cod13_Nums,Ageclass 13,,
1974,Cod,14,26000,Cod14_Nums,Ageclass 14,,
1975,Cod,1,214317000,Cod1_Nums,Ageclass 1,,
1975,Cod,2,448875000,Cod2_Nums,Ageclass 2,,
1975,Cod,3,260851000,Cod3_Nums,Ageclass 3,,
1975,Cod,4,130828000,Cod4_Nums,Ageclass 4,,
1975,Cod,5,117381000,Cod5_Nums,Ageclass 5,,
1975,Cod,6,30819000,Cod6_Nums,Ageclass 6,,
1975,Cod,7,19786000,Cod7_Nums,Ageclass 7,,
1975,Cod,8,7955000,Cod8_Nums,Ageclass 8,,
1975,Cod,9,4276000,Cod9_Nums,Ageclass 9,,
1975,Cod,10,1208000,Cod10_Nums,Ageclass 10,,
1975,Cod,11,894000,Cod11_Nums,Ageclass 11,,
1975,Cod,12,680000,Cod12_Nums,Ageclass 12,,
1975,Cod,13,134000,Cod13_Nums,Ageclass 13,,
1975,Cod,14,82000,Cod14_Nums,Ageclass 14,,
1976,Cod,1,337771000,Cod1_Nums,Ageclass 1,,
1976,Cod,2,175468000,Cod2_Nums,Ageclass 2,,
1976,Cod,3,367508000,Cod3_Nums,Ageclass 3,,
1976,Cod,4,191672000,Cod4_Nums,Ageclass 4,,
1976,Cod,5,78596000,Cod5_Nums,Ageclass 5,,
1976,Cod,6,58158000,Cod6_Nums,Ageclass 6,,
1976,Cod,7,13831000,Cod7_Nums,Ageclass 7,,
1976,Cod,8,7864000,Cod8_Nums,Ageclass 8,,
1976,Cod,9,2684000,Cod9_Nums,Ageclass 9,,
1976,Cod,10,1255000,Cod10_Nums,Ageclass 10,,
1976,Cod,11,318000,Cod11_Nums,Ageclass 11,,
1976,Cod,12,207000,Cod12_Nums,Ageclass 12,,
1976,Cod,13,181000,Cod13_Nums,Ageclass 13,,
1976,Cod,14,50000,Cod14_Nums,Ageclass 14,,
1977,Cod,1,366321000,Cod1_Nums,Ageclass 1,,
1977,Cod,2,276544000,Cod2_Nums,Ageclass 2,,
1977,Cod,3,143661000,Cod3_Nums,Ageclass 3,,
1977,Cod,4,281595000,Cod4_Nums,Ageclass 4,,
1977,Cod,5,121224000,Cod5_Nums,Ageclass 5,,
1977,Cod,6,41952000,Cod6_Nums,Ageclass 6,,
1977,Cod,7,27409000,Cod7_Nums,Ageclass 7,,
1977,Cod,8,5646000,Cod8_Nums,Ageclass 8,,
1977,Cod,9,2737000,Cod9_Nums,Ageclass 9,,
1977,Cod,10,846000,Cod10_Nums,Ageclass 10,,
1977,Cod,11,371000,Cod11_Nums,Ageclass 11,,
1977,Cod,12,89000,Cod12_Nums,Ageclass 12,,
1977,Cod,13,64000,Cod13_Nums,Ageclass 13,,
1977,Cod,14,75000,Cod14_Nums,Ageclass 14,,
1978,Cod,1,207762000,Cod1_Nums,Ageclass 1,,
1978,Cod,2,299918000,Cod2_Nums,Ageclass 2,,
1978,Cod,3,226415000,Cod3_Nums,Ageclass 3,,
1978,Cod,4,114096000,Cod4_Nums,Ageclass 4,,
1978,Cod,5,189675000,Cod5_Nums,Ageclass 5,,
1978,Cod,6,71393000,Cod6_Nums,Ageclass 6,,
1978,Cod,7,22378000,Cod7_Nums,Ageclass 7,,
1978,Cod,8,12193000,Cod8_Nums,Ageclass 8,,
1978,Cod,9,2241000,Cod9_Nums,Ageclass 9,,
1978,Cod,10,1076000,Cod10_Nums,Ageclass 10,,
1978,Cod,11,328000,Cod11_Nums,Ageclass 11,,
1978,Cod,12,149000,Cod12_Nums,Ageclass 12,,
1978,Cod,13,38000,Cod13_Nums,Ageclass 13,,
1978,Cod,14,34000,Cod14_Nums,Ageclass 14,,
1979,Cod,1,209096000,Cod1_Nums,Ageclass 1,,
1979,Cod,2,170101000,Cod2_Nums,Ageclass 2,,
1979,Cod,3,245552000,Cod3_Nums,Ageclass 3,,
1979,Cod,4,180387000,Cod4_Nums,Ageclass 4,,
1979,Cod,5,78507000,Cod5_Nums,Ageclass 5,,
1979,Cod,6,117229000,Cod6_Nums,Ageclass 6,,
1979,Cod,7,41011000,Cod7_Nums,Ageclass 7,,
1979,Cod,8,10835000,Cod8_Nums,Ageclass 8,,
1979,Cod,9,5452000,Cod9_Nums,Ageclass 9,,
1979,Cod,10,1057000,Cod10_Nums,Ageclass 10,,
1979,Cod,11,505000,Cod11_Nums,Ageclass 11,,
