Time,species,Age,numbers,.id,Ageclass,,"##one row for each species/age combination for which yuou have NAA observations. Number of age groups need not match Atlantis, but you would want to combine multiple cohorts into an age class if your Atlantis model does this"
1979,Cod,12,164000,Cod12_Nums,Ageclass 12,,
1979,Cod,13,77000,Cod13_Nums,Ageclass 13,,
1979,Cod,14,23000,Cod14_Nums,Ageclass 14,,
1980,Cod,1,196797000,Cod1_Nums,Ageclass 1,,
1980,Cod,2,171193000,Cod2_Nums,Ageclass 2,,
1980,Cod,3,139267000,Cod3_Nums,Ageclass 3,,
1980,Cod,4,195459000,Cod4_Nums,Ageclass 4,,
1980,Cod,5,124530000,Cod5_Nums,Ageclass 5,,
1980,Cod,6,48873000,Cod6_Nums,Ageclass 6,,
1980,Cod,7,71975000,Cod7_Nums,Ageclass 7,,
1980,Cod,8,20324000,Cod8_Nums,Ageclass 8,,
1980,Cod,9,5025000,Cod9_Nums,Ageclass 9,,
1980,Cod,10,2709000,Cod10_Nums,Ageclass 10,,
1980,Cod,11,527000,Cod11_Nums,Ageclass 11,,
1980,Cod,12,270000,Cod12_Nums,Ageclass 12,,
1980,Cod,13,90000,Cod13_Nums,Ageclass 13,,
1980,Cod,14,49000,Cod14_Nums,Ageclass 14,,
1981,Cod,1,345304000,Cod1_Nums,Ageclass 1,,
1981,Cod,2,161124000,Cod2_Nums,Ageclass 2,,
1981,Cod,3,140161000,Cod3_Nums,Ageclass 3,,
1981,Cod,4,110863000,Cod4_Nums,Ageclass 4,,
1981,Cod,5,134398000,Cod5_Nums,Ageclass 5,,
1981,Cod,6,75136000,Cod6_Nums,Ageclass 6,,
1981,Cod,7,27233000,Cod7_Nums,Ageclass 7,,
1981,Cod,8,45879000,Cod8_Nums,Ageclass 8,,
1981,Cod,9,8943000,Cod9_Nums,Ageclass 9,,
1981,Cod,10,2349000,Cod10_Nums,Ageclass 10,,
1981,Cod,11,1278000,Cod11_Nums,Ageclass 11,,
1981,Cod,12,268000,Cod12_Nums,Ageclass 12,,
1981,Cod,13,140000,Cod13_Nums,Ageclass 13,,
1981,Cod,14,54000,Cod14_Nums,Ageclass 14,,
1982,Cod,1,206927000,Cod1_Nums,Ageclass 1,,
1982,Cod,2,282711000,Cod2_Nums,Ageclass 2,,
1982,Cod,3,131917000,Cod3_Nums,Ageclass 3,,
1982,Cod,4,112168000,Cod4_Nums,Ageclass 4,,
1982,Cod,5,76107000,Cod5_Nums,Ageclass 5,,
1982,Cod,6,77303000,Cod6_Nums,Ageclass 6,,
1982,Cod,7,37725000,Cod7_Nums,Ageclass 7,,
1982,Cod,8,11658000,Cod8_Nums,Ageclass 8,,
1982,Cod,9,16464000,Cod9_Nums,Ageclass 9,,
1982,Cod,10,3090000,Cod10_Nums,Ageclass 10,,
1982,Cod,11,836000,Cod11_Nums,Ageclass 11,,
1982,Cod,12,483000,Cod12_Nums,Ageclass 12,,
1982,Cod,13,106000,Cod13_Nums,Ageclass 13,,
1982,Cod,14,66000,Cod14_Nums,Ageclass 14,,
1983,Cod,1,211708000,Cod1_Nums,Ageclass 1,,
1983,Cod,2,169417000,Cod2_Nums,Ageclass 2,,
1983,Cod,3,231464000,Cod3_Nums,Ageclass 3,,
1983,Cod,4,105059000,Cod4_Nums,Ageclass 4,,
1983,Cod,5,75762000,Cod5_Nums,Ageclass 5,,
1983,Cod,6,41974000,Cod6_Nums,Ageclass 6,,
1983,Cod,7,36223000,Cod7_Nums,Ageclass 7,,
1983,Cod,8,15342000,Cod8_Nums,Ageclass 8,,
1983,Cod,9,3863000,Cod9_Nums,Ageclass 9,,
1983,Cod,10,5060000,Cod10_Nums,Ageclass 10,,
1983,Cod,11,1035000,Cod11_Nums,Ageclass 11,,
1983,Cod,12,315000,Cod12_Nums,Ageclass 12,,
1983,Cod,13,194000,Cod13_Nums,Ageclass 13,,
1983,Cod,14,50000,Cod14_Nums,Ageclass 14,,
1984,Cod,1,495641000,Cod1_Nums,Ageclass 1,,
1984,Cod,2,173332000,Cod2_Nums,Ageclass 2,,
1984,Cod,3,138707000,Cod3_Nums,Ageclass 3,,
1984,Cod,4,185103000,Cod4_Nums,Ageclass 4,,
1984,Cod,5,71944000,Cod5_Nums,Ageclass 5,,
1984,Cod,6,42527000,Cod6_Nums,Ageclass 6,,
1984,Cod,7,19714000,Cod7_Nums,Ageclass 7,,
1984,Cod,8,14646000,Cod8_Nums,Ageclass 8,,
1984,Cod,9,5175000,Cod9_Nums,Ageclass 9,,
1984,Cod,10,1242000,Cod10_Nums,Ageclass 10,,
1984,Cod,11,1711000,Cod11_Nums,Ageclass 11,,
1984,Cod,12,390000,Cod12_Nums,Ageclass 12,,
1984,Cod,13,125000,Cod13_Nums,Ageclass 13,,
1984,Cod,14,89000,Cod14_Nums,Ageclass 14,,
1985,Cod,1,387806000,Cod1_Nums,Ageclass 1,,
1985,Cod,2,405796000,Cod2_Nums,Ageclass 2,,
1985,Cod,3,141912000,Cod3_Nums,Ageclass 3,,
1985,Cod,4,109257000,Cod4_Nums,Ageclass 4,,
1985,Cod,5,123987000,Cod5_Nums,Ageclass 5,,
1985,Cod,6,40328000,Cod6_Nums,Ageclass 6,,
1985,Cod,7,20430000,Cod7_Nums,Ageclass 7,,
1985,Cod,8,8210000,Cod8_Nums,Ageclass 8,,
1985,Cod,9,5334000,Cod9_Nums,Ageclass 9,,
1985,Cod,10,1963000,Cod10_Nums,Ageclass 10,,
1985,Cod,11,490000,Cod11_Nums,Ageclass 11,,
1985,Cod,12,740000,Cod12_Nums,Ageclass 12,,
1985,Cod,13,173000,Cod13_Nums,Ageclass 13,,
1985,Cod,14,63000,Cod14_Nums,Ageclass 14,,
1986,Cod,1,257718000,Cod1_Nums,Ageclass 1,,
1986,Cod,2,317508000,Cod2_Nums,Ageclass 2,,
1986,Cod,3,332238000,Cod3_Nums,Ageclass 3,,
1986,Cod,4,110544000,Cod4_Nums,Ageclass 4,,
1986,Cod,5,71082000,Cod5_Nums,Ageclass 5,,
1986,Cod,6,66483000,Cod6_Nums,Ageclass 6,,
1986,Cod,7,18487000,Cod7_Nums,Ageclass 7,,
1986,Cod,8,8181000,Cod8_Nums,Ageclass 8,,
1986,Cod,9,2917000,Cod9_Nums,Ageclass 9,,
1986,Cod,10,2018000,Cod10_Nums,Ageclass 10,,
1986,Cod,11,786000,Cod11_Nums,Ageclass 11,,
1986,Cod,12,215000,Cod12_Nums,Ageclass 12,,
1986,Cod,13,329000,Cod13_Nums,Ageclass 13,,
1986,Cod,14,86000,Cod14_Nums,Ageclass 14,,
1987,Cod,1,132478000,Cod1_Nums,Ageclass 1,,
1987,Cod,2,211001000,Cod2_Nums,Ageclass 2,,
1987,Cod,3,259954000,Cod3_Nums,Ageclass 3,,
1987,Cod,4,255880000,Cod4_Nums,Ageclass 4,,
1987,Cod,5,69720000,Cod5_Nums,Ageclass 5,,
1987,Cod,6,34727000,Cod6_Nums,Ageclass 6,,
1987,Cod,7,26549000,Cod7_Nums,Ageclass 7,,
1987,Cod,8,6625000,Cod8_Nums,Ageclass 8,,
1987,Cod,9,2574000,Cod9_Nums,Ageclass 9,,
1987,Cod,10,990000,Cod10_Nums,Ageclass 10,,
1987,Cod,11,761000,Cod11_Nums,Ageclass 11,,
1987,Cod,12,326000,Cod12_Nums,Ageclass 12,,
1987,Cod,13,91000,Cod13_Nums,Ageclass 13,,
1987,Cod,14,156000,Cod14_Nums,Ageclass 14,,
1988,Cod,1,193819000,Cod1_Nums,Ageclass 1,,
1988,Cod,2,108464000,Cod2_Nums,Ageclass 2,,
1988,Cod,3,172753000,Cod3_Nums,Ageclass 3,,
1988,Cod,4,201348000,Cod4_Nums,Ageclass 4,,
1988,Cod,5,159729000,Cod5_Nums,Ageclass 5,,
1988,Cod,6,32849000,Cod6_Nums,Ageclass 6,,
1988,Cod,7,12537000,Cod7_Nums,Ageclass 7,,
1988,Cod,8,8762000,Cod8_Nums,Ageclass 8,,
1988,Cod,9,1875000,Cod9_Nums,Ageclass 9,,
1988,Cod,10,777000,Cod10_Nums,Ageclass 10,,
1988,Cod,11,346000,Cod11_Nums,Ageclass 11,,
1988,Cod,12,293000,Cod12_Nums,Ageclass 12,,
1988,Cod,13,129000,Cod13_Nums,Ageclass 13,,
1988,Cod,14,40000,Cod14_Nums,Ageclass 14,,
1989,Cod,1,159689000,Cod1_Nums,Ageclass 1,,
1989,Cod,2,158686000,Cod2_Nums,Ageclass 2,,
1989,Cod,3,88802000,Cod3_Nums,Ageclass 3,,
1989,Cod,4,134894000,Cod4_Nums,Ageclass 4,,
1989,Cod,5,127305000,Cod5_Nums,Ageclass 5,,
1989,Cod,6,77474000,Cod6_Nums,Ageclass 6,,
1989,Cod,7,12120000,Cod7_Nums,Ageclass 7,,
1989,Cod,8,4071000,Cod8_Nums,Ageclass 8,,
1989,Cod,9,2365000,Cod9_Nums,Ageclass 9,,
1989,Cod,10,517000,Cod10_Nums,Ageclass 10,,
1989,Cod,11,247000,Cod11_Nums,Ageclass 11,,
1989,Cod,12,117000,Cod12_Nums,Ageclass 12,,
1989,Cod,13,101000,Cod13_Nums,Ageclass 13,,
1989,Cod,14,48000,Cod14_Nums,Ageclass 14,,
1990,Cod,1,259918000,Cod1_Nums,Ageclass 1,,
1990,Cod,2,130742000,Cod2_Nums,Ageclass 2,,
1990,Cod,3,129921000,Cod3_Nums,Ageclass 3,,
1990,Cod,4,69800000,Cod4_Nums,Ageclass 4,,
1990,Cod,5,86693000,Cod5_Nums,Ageclass 5,,
1990,Cod,6,100745000,Cod6_Nums,Ageclass 6,,
1990,Cod,7,32894000,Cod7_Nums,Ageclass 7,,
1990,Cod,8,4476000,Cod8_Nums,Ageclass 8,,
1990,Cod,9,1356000,Cod9_Nums,Ageclass 9,,
1990,Cod,10,866000,Cod10_Nums,Ageclass 10,,
1990,Cod,11,205000,Cod11_Nums,Ageclass 11,,
1990,Cod,12,105000,Cod12_Nums,Ageclass 12,,
1990,Cod,13,50000,Cod13_Nums,Ageclass 13,,
1990,Cod,14,48000,Cod14_Nums,Ageclass 14,,
1991,Cod,1,203019000,Cod1_Nums,Ageclass 1,,
1991,Cod,2,212803000,Cod2_Nums,Ageclass 2,,
1991,Cod,3,107043000,Cod3_Nums,Ageclass 3,,
1991,Cod,4,101153000,Cod4_Nums,Ageclass 4,,
1991,Cod,5,44491000,Cod5_Nums,Ageclass 5,,
1991,Cod,6,44353000,Cod6_Nums,Ageclass 6,,
1991,Cod,7,42478000,Cod7_Nums,Ageclass 7,,
1991,Cod,8,12233000,Cod8_Nums,Ageclass 8,,
1991,Cod,9,1554000,Cod9_Nums,Ageclass 9,,
1991,Cod,10,525000,Cod10_Nums,Ageclass 10,,
1991,Cod,11,358000,Cod11_Nums,Ageclass 11,,
1991,Cod,12,91000,Cod12_Nums,Ageclass 12,,
1991,Cod,13,47000,Cod13_Nums,Ageclass 13,,
1991,Cod,14,25000,Cod14_Nums,Ageclass 14,,
1992,Cod,1,117757000,Cod1_Nums,Ageclass 1,,
1992,Cod,2,166218000,Cod2_Nums,Ageclass 2,,
1992,Cod,3,174228000,Cod3_Nums,Ageclass 3,,
1992,Cod,4,80440000,Cod4_Nums,Ageclass 4,,
1992,Cod,5,61257000,Cod5_Nums,Ageclass 5,,
1992,Cod,6,20758000,Cod6_Nums,Ageclass 6,,
1992,Cod,7,16126000,Cod7_Nums,Ageclass 7,,
1992,Cod,8,14371000,Cod8_Nums,Ageclass 8,,
1992,Cod,9,3895000,Cod9_Nums,Ageclass 9,,
1992,Cod,10,553000,Cod10_Nums,Ageclass 10,,
1992,Cod,11,202000,Cod11_Nums,Ageclass 11,,
1992,Cod,12,146000,Cod12_Nums,Ageclass 12,,
1992,Cod,13,38000,Cod13_Nums,Ageclass 13,,
1992,Cod,14,21000,Cod14_Nums,Ageclass 14,,
1993,Cod,1,226738000,Cod1_Nums,Ageclass 1,,
1993,Cod,2,96411000,Cod2_Nums,Ageclass 2,,
1993,Cod,3,136088000,Cod3_Nums,Ageclass 3,,
1993,Cod,4,128699000,Cod4_Nums,Ageclass 4,,
1993,Cod,5,47800000,Cod5_Nums,Ageclass 5,,
1993,Cod,6,27608000,Cod6_Nums,Ageclass 6,,
1993,Cod,7,7132000,Cod7_Nums,Ageclass 7,,
1993,Cod,8,5230000,Cod8_Nums,Ageclass 8,,
1993,Cod,9,4319000,Cod9_Nums,Ageclass 9,,
1993,Cod,10,1323000,Cod10_Nums,Ageclass 10,,
1993,Cod,11,207000,Cod11_Nums,Ageclass 11,,
1993,Cod,12,81000,Cod12_Nums,Ageclass 12,,
1993,Cod,13,60000,Cod13_Nums,Ageclass 13,,
1993,Cod,14,17000,Cod14_Nums,Ageclass 14,,
1994,Cod,1,245106000,Cod1_Nums,Ageclass 1,,
1994,Cod,2,185637000,Cod2_Nums,Ageclass 2,,
1994,Cod,3,78935000,Cod3_Nums,Ageclass 3,,
1994,Cod,4,97004000,Cod4_Nums,Ageclass 4,,
1994,Cod,5,76938000,Cod5_Nums,Ageclass 5,,
1994,Cod,6,22467000,Cod6_Nums,Ageclass 6,,
1994,Cod,7,10073000,Cod7_Nums,Ageclass 7,,
1994,Cod,8,2391000,Cod8_Nums,Ageclass 8,,
1994,Cod,9,1519000,Cod9_Nums,Ageclass 9,,
1994,Cod,10,1283000,Cod10_Nums,Ageclass 10,,
1994,Cod,11,438000,Cod11_Nums,Ageclass 11,,
1994,Cod,12,72000,Cod12_Nums,Ageclass 12,,
1994,Cod,13,29000,Cod13_Nums,Ageclass 13,,
1994,Cod,14,23000,Cod14_Nums,Ageclass 14,,
1995,Cod,1,132429000,Cod1_Nums,Ageclass 1,,
1995,Cod,2,200676000,Cod2_Nums,Ageclass 2,,
1995,Cod,3,151987000,Cod3_Nums,Ageclass 3,,
1995,Cod,4,59175000,Cod4_Nums,Ageclass 4,,
1995,Cod,5,62339000,Cod5_Nums,Ageclass 5,,
1995,Cod,6,42826000,Cod6_Nums,Ageclass 6,,
1995,Cod,7,10756000,Cod7_Nums,Ageclass 7,,
1995,Cod,8,4166000,Cod8_Nums,Ageclass 8,,
1995,Cod,9,904000,Cod9_Nums,Ageclass 9,,
1995,Cod,10,606000,Cod10_Nums,Ageclass 10,,
1995,Cod,11,531000,Cod11_Nums,Ageclass 11,,
1995,Cod,12,194000,Cod12_Nums,Ageclass 12,,
1995,Cod,13,32000,Cod13_Nums,Ageclass 13,,
1995,Cod,14,14000,Cod14_Nums,Ageclass 14,,
1996,Cod,1,237608000,Cod1_Nums,Ageclass 1,,
1996,Cod,2,108423000,Cod2_Nums,Ageclass 2,,
1996,Cod,3,164299000,Cod3_Nums,Ageclass 3,,
1996,Cod,4,117038000,Cod4_Nums,Ageclass 4,,
1996,Cod,5,39855000,Cod5_Nums,Ageclass 5,,
1996,Cod,6,37120000,Cod6_Nums,Ageclass 6,,
1996,Cod,7,22890000,Cod7_Nums,Ageclass 7,,
1996,Cod,8,4956000,Cod8_Nums,Ageclass 8,,
1996,Cod,9,1813000,Cod9_Nums,Ageclass 9,,
1996,Cod,10,422000,Cod10_Nums,Ageclass 10,,
1996,Cod,11,282000,Cod11_Nums,Ageclass 11,,
1996,Cod,12,263000,Cod12_Nums,Ageclass 12,,
1996,Cod,13,96000,Cod13_Nums,Ageclass 13,,
1996,Cod,14,17000,Cod14_Nums,Ageclass 14,,
1997,Cod,1,106767000,Cod1_Nums,Ageclass 1,,
1997,Cod,2,194537000,Cod2_Nums,Ageclass 2,,
1997,Cod,3,88770000,Cod3_Nums,Ageclass 3,,
1997,Cod,4,129740000,Cod4_Nums,Ageclass 4,,
1997,Cod,5,81650000,Cod5_Nums,Ageclass 5,,
1997,Cod,6,24653000,Cod6_Nums,Ageclass 6,,
1997,Cod,7,20123000,Cod7_Nums,Ageclass 7,,
1997,Cod,8,10676000,Cod8_Nums,Ageclass 8,,
1997,Cod,9,2161000,Cod9_Nums,Ageclass 9,,
1997,Cod,10,828000,Cod10_Nums,Ageclass 10,,
1997,Cod,11,191000,Cod11_Nums,Ageclass 11,,
1997,Cod,12,135000,Cod12_Nums,Ageclass 12,,
1997,Cod,13,128000,Cod13_Nums,Ageclass 13,,
1997,Cod,14,50000,Cod14_Nums,Ageclass 14,,
1998,Cod,1,251130000,Cod1_Nums,Ageclass 1,,
1998,Cod,2,87413000,Cod2_Nums,Ageclass 2,,
1998,Cod,3,159273000,Cod3_Nums,Ageclass 3,,
1998,Cod,4,70845000,Cod4_Nums,Ageclass 4,,
1998,Cod,5,91927000,Cod5_Nums,Ageclass 5,,
1998,Cod,6,50868000,Cod6_Nums,Ageclass 6,,
1998,Cod,7,13262000,Cod7_Nums,Ageclass 7,,
1998,Cod,8,9178000,Cod8_Nums,Ageclass 8,,
1998,Cod,9,4457000,Cod9_Nums,Ageclass 9,,
1998,Cod,10,912000,Cod10_Nums,Ageclass 10,,
1998,Cod,11,344000,Cod11_Nums,Ageclass 11,,
1998,Cod,12,84000,Cod12_Nums,Ageclass 12,,
1998,Cod,13,61000,Cod13_Nums,Ageclass 13,,
1998,Cod,14,61000,Cod14_Nums,Ageclass 14,,
1999,Cod,1,236632000,Cod1_Nums,Ageclass 1,,
1999,Cod,2,205608000,Cod2_Nums,Ageclass 2,,
1999,Cod,3,71568000,Cod3_Nums,Ageclass 3,,
1999,Cod,4,126699000,Cod4_Nums,Ageclass 4,,
1999,Cod,5,49782000,Cod5_Nums,Ageclass 5,,
1999,Cod,6,54380000,Cod6_Nums,Ageclass 6,,
1999,Cod,7,24865000,Cod7_Nums,Ageclass 7,,
1999,Cod,8,5604000,Cod8_Nums,Ageclass 8,,
1999,Cod,9,3457000,Cod9_Nums,Ageclass 9,,
1999,Cod,10,1619000,Cod10_Nums,Ageclass 10,,
1999,Cod,11,330000,Cod11_Nums,Ageclass 11,,
1999,Cod,12,129000,Cod12_Nums,Ageclass 12,,
1999,Cod,13,32000,Cod13_Nums,Ageclass 13,,
1999,Cod,14,25000,Cod14_Nums,Ageclass 14,,
2000,Cod,1,232883000,Cod1_Nums,Ageclass 1,,
2000,Cod,2,193738000,Cod2_Nums,Ageclass 2,,
2000,Cod,3,168337000,Cod3_Nums,Ageclass 3,,
2000,Cod,4,56040000,Cod4_Nums,Ageclass 4,,
2000,Cod,5,87095000,Cod5_Nums,Ageclass 5,,
2000,Cod,6,27793000,Cod6_Nums,Ageclass 6,,
2000,Cod,7,23645000,Cod7_Nums,Ageclass 7,,
2000,Cod,8,9768000,Cod8_Nums,Ageclass 8,,
2000,Cod,9,1969000,Cod9_Nums,Ageclass 9,,
2000,Cod,10,1166000,Cod10_Nums,Ageclass 10,,
2000,Cod,11,555000,Cod11_Nums,Ageclass 11,,
2000,Cod,12,118000,Cod12_Nums,Ageclass 12,,
2000,Cod,13,48000,Cod13_Nums,Ageclass 13,,
2000,Cod,14,13000,Cod14_Nums,Ageclass 14,,
2001,Cod,1,255761000,Cod1_Nums,Ageclass 1,,
2001,Cod,2,190668000,Cod2_Nums,Ageclass 2,,
2001,Cod,3,158619000,Cod3_Nums,Ageclass 3,,
2001,Cod,4,129830000,Cod4_Nums,Ageclass 4,,
2001,Cod,5,38344000,Cod5_Nums,Ageclass 5,,
2001,Cod,6,48720000,Cod6_Nums,Ageclass 6,,
2001,Cod,7,12393000,Cod7_Nums,Ageclass 7,,
2001,Cod,8,9331000,Cod8_Nums,Ageclass 8,,
2001,Cod,9,3410000,Cod9_Nums,Ageclass 9,,
2001,Cod,10,657000,Cod10_Nums,Ageclass 10,,
2001,Cod,11,391000,Cod11_Nums,Ageclass 11,,
2001,Cod,12,193000,Cod12_Nums,Ageclass 12,,
2001,Cod,13,43000,Cod13_Nums,Ageclass 13,,
2001,Cod,14,18000,Cod14_Nums,Ageclass 14,,
2002,Cod,1,119696000,Cod1_Nums,Ageclass 1,,
2002,Cod,2,209400000,Cod2_Nums,Ageclass 2,,
2002,Cod,3,156106000,Cod3_Nums,Ageclass 3,,
2002,Cod,4,120501000,Cod4_Nums,Ageclass 4,,
2002,Cod,5,87868000,Cod5_Nums,Ageclass 5,,
2002,Cod,6,21518000,Cod6_Nums,Ageclass 6,,
2002,Cod,7,22447000,Cod7_Nums,Ageclass 7,,
2002,Cod,8,5094000,Cod8_Nums,Ageclass 8,,
2002,Cod,9,3324000,Cod9_Nums,Ageclass 9,,
2002,Cod,10,1102000,Cod10_Nums,Ageclass 10,,
2002,Cod,11,210000,Cod11_Nums,Ageclass 11,,
2002,Cod,12,128000,Cod12_Nums,Ageclass 12,,
2002,Cod,13,66000,Cod13_Nums,Ageclass 13,,
2002,Cod,14,14000,Cod14_Nums,Ageclass 14,,
2003,Cod,1,219384000,Cod1_Nums,Ageclass 1,,
2003,Cod,2,97999000,Cod2_Nums,Ageclass 2,,
2003,Cod,3,171442000,Cod3_Nums,Ageclass 3,,
2003,Cod,4,121905000,Cod4_Nums,Ageclass 4,,
2003,Cod,5,83704000,Cod5_Nums,Ageclass 5,,
2003,Cod,6,51493000,Cod6_Nums,Ageclass 6,,
2003,Cod,7,10835000,Cod7_Nums,Ageclass 7,,
2003,Cod,8,10058000,Cod8_Nums,Ageclass 8,,
2003,Cod,9,2028000,Cod9_Nums,Ageclass 9,,
2003,Cod,10,1211000,Cod10_Nums,Ageclass 10,,
2003,Cod,11,387000,Cod11_Nums,Ageclass 11,,
2003,Cod,12,76000,Cod12_Nums,Ageclass 12,,
2003,Cod,13,48000,Cod13_Nums,Ageclass 13,,
2003,Cod,14,25000,Cod14_Nums,Ageclass 14,,
2004,Cod,1,195646000,Cod1_Nums,Ageclass 1,,
2004,Cod,2,179617000,Cod2_Nums,Ageclass 2,,
2004,Cod,3,80235000,Cod3_Nums,Ageclass 3,,
2004,Cod,4,135160000,Cod4_Nums,Ageclass 4,,
2004,Cod,5,85712000,Cod5_Nums,Ageclass 5,,
2004,Cod,6,49322000,Cod6_Nums,Ageclass 6,,
2004,Cod,7,25745000,Cod7_Nums,Ageclass 7,,
2004,Cod,8,4953000,Cod8_Nums,Ageclass 8,,
2004,Cod,9,4144000,Cod9_Nums,Ageclass 9,,
2004,Cod,10,785000,Cod10_Nums,Ageclass 10,,
2004,Cod,11,450000,Cod11_Nums,Ageclass 11,,
2004,Cod,12,148000,Cod12_Nums,Ageclass 12,,
2004,Cod,13,29000,Cod13_Nums,Ageclass 13,,
2004,Cod,14,19000,Cod14_Nums,Ageclass 14,,
2005,Cod,1,145666000,Cod1_Nums,Ageclass 1,,
2005,Cod,2,160181000,Cod2_Nums,Ageclass 2,,
2005,Cod,3,147058000,Cod3_Nums,Ageclass 3,,
